episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2052,1,-0.183,0,A,14,22,0.0,stuck,1043,18028.4,328959
2053,300,-48.443,0,A,22,22,0.0,,1043,18038.9,329259
2054,1,-0.187,0,A,22,30,0.0,stuck,1044,18038.9,329260
2055,300,-46.137,0,A,30,30,0.0,,1044,18049.5,329560
2056,1,-0.171,0,A,30,23,0.0,stuck,1045,18049.5,329561
2057,300,-26.422,0,A,23,23,0.0,,1045,18060.6,329861
2058,300,-21.508,0,A,23,23,0.0,,1045,18071.7,330161
2059,43,-9.481,0,A,23,14,0.0,stuck,1046,18073.3,330204
2060,300,-47.868,0,A,14,14,0.0,,1046,18084.2,330504
2061,1,-0.192,0,A,14,22,0.0,stuck,1047,18084.2,330505
2062,300,-48.676,0,A,22,22,0.0,,1047,18095.1,330805
2063,1,-0.196,0,A,22,30,0.0,stuck,1048,18095.2,330806
2064,300,-50.142,0,A,30,30,0.0,,1048,18106.1,331106
2065,1,-0.196,0,A,30,23,0.0,stuck,1049,18106.2,331107
2066,195,-14.238,0,A,23,22,0.0,escape,1050,18113.3,331302
2067,300,-46.623,0,A,22,22,0.0,,1050,18124.1,331602
2068,1,-0.182,0,A,22,23,0.0,stuck,1051,18124.2,331603
2069,300,-57.491,0,A,23,22,0.0,,1051,18135.2,331903
2070,118,-18.727,0,A,22,22,0.0,stuck,1052,18139.5,332021
2071,300,-46.678,0,A,22,22,0.0,,1052,18150.3,332321
2072,1,-0.184,0,A,22,22,0.0,stuck,1053,18150.3,332322
2073,300,-43.975,0,A,22,22,0.0,,1053,18161.2,332622
2074,1,-0.165,0,A,22,14,0.0,stuck,1054,18161.2,332623
2075,300,-45.08,0,A,14,14,0.0,,1054,18172.1,332923
2076,1,-0.184,0,A,14,21,0.0,stuck,1055,18172.1,332924
2077,300,-41.933,0,A,21,21,0.0,,1055,18183.2,333224
2078,1,-0.156,0,A,21,6,0.0,stuck,1056,18183.3,333225
2079,300,-49.268,0,A,6,6,0.0,,1056,18194.1,333525
2080,1,-0.183,0,A,6,14,0.0,stuck,1057,18194.1,333526
2081,300,-44.15,0,A,14,5,0.0,,1057,18205.4,333826
2082,69,-8.853,0,A,5,14,0.0,stuck,1058,18208.0,333895
2083,300,-43.714,0,A,14,14,0.0,,1058,18219.3,334195
2084,1,-0.172,0,A,14,14,0.0,stuck,1059,18219.4,334196
2085,300,-44.226,0,A,14,14,0.0,,1059,18230.9,334496
2086,1,-0.172,0,A,14,14,0.0,stuck,1060,18231.0,334497
2087,300,-44.924,0,A,14,14,0.0,,1060,18242.6,334797
2088,1,-0.178,0,A,14,15,0.0,stuck,1061,18242.6,334798
2089,300,-18.363,0,A,15,15,0.0,,1061,18254.5,335098
2090,59,-10.217,0,A,15,14,0.0,stuck,1062,18256.8,335157
2091,300,-44.447,0,A,14,14,0.0,,1062,18268.6,335457
2092,1,-0.176,0,A,14,22,0.0,stuck,1063,18268.7,335458
2093,300,-48.002,0,A,22,30,0.0,,1063,18280.5,335758
2094,191,-31.784,0,A,30,13,0.0,stuck,1064,18288.0,335949
2095,300,-40.456,0,A,13,13,0.0,,1064,18299.9,336249
2096,1,-0.154,0,A,13,14,0.0,stuck,1065,18299.9,336250
2097,300,-20.137,0,A,14,31,0.0,,1065,18312.0,336550
2098,300,-32.244,0,A,31,23,0.0,,1065,18324.4,336850
2099,300,-32.527,0,A,23,23,0.0,,1065,18336.9,337150
2100,300,-35.803,0,A,23,23,0.0,,1065,18349.1,337450
2101,180,-18.935,0,A,23,23,0.0,escape,1066,18356.3,337630
2102,300,-20.454,0,A,23,7,0.0,,1066,18368.7,337930
2103,94,-21.623,0,A,7,22,0.0,stuck,1067,18372.5,338024
2104,300,-42.704,0,A,22,22,0.0,,1067,18384.3,338324
2105,1,-0.164,0,A,22,22,0.0,stuck,1068,18384.4,338325
2106,300,-42.439,0,A,22,22,0.0,,1068,18396.1,338625
2107,1,-0.162,0,A,22,14,0.0,stuck,1069,18396.2,338626
2108,300,-44.357,0,A,14,7,0.0,,1069,18408.5,338926
2109,213,-13.492,0,A,7,13,0.0,stuck,1070,18417.0,339139
2110,300,-40.185,0,A,13,13,0.0,,1070,18428.9,339439
2111,1,-0.154,0,A,13,14,0.0,stuck,1071,18428.9,339440
2112,295,-56.153,0,A,14,23,0.0,escape,1072,18440.7,339735
2113,300,-20.296,0,A,23,23,0.0,,1072,18453.0,340035
2114,32,-6.135,0,A,23,14,0.0,stuck,1073,18454.3,340067
2115,300,-17.36,0,A,14,23,0.0,,1073,18466.6,340367
2116,250,-14.227,0,A,23,23,0.0,stuck,1074,18476.8,340617
2117,300,-49.215,0,A,23,22,0.0,,1074,18488.9,340917
2118,59,-8.763,0,A,22,23,0.0,stuck,1075,18491.3,340976
2119,300,-25.711,0,A,23,15,0.0,,1075,18503.7,341276
2120,111,-10.296,1,B,15,18,0.0,,1075,18508.2,341387
2121,300,-38.85,0,B,18,4,0.0,,1075,18520.4,341687
2122,42,-4.974,0,B,4,17,0.0,stuck,1076,18522.1,341729
2123,300,-66.761,0,B,17,17,0.0075,,1076,18534.4,342029
2124,1,-0.196,0,B,17,9,0.0,stuck,1077,18534.4,342030
2125,300,-67.885,0,B,9,9,0.0,,1077,18546.8,342330
2126,1,-0.179,0,B,9,16,0.0,stuck,1078,18546.8,342331
2127,300,-60.077,0,B,16,17,0.0146,,1078,18559.1,342631
2128,32,-5.729,0,B,17,17,0.0,stuck,1079,18560.4,342663
2129,300,-50.361,0,B,17,17,0.0278,,1079,18572.6,342963
2130,1,-0.167,0,B,17,25,0.0,stuck,1080,18572.7,342964
2131,300,-33.55,0,B,25,19,0.0,,1080,18585.0,343264
2132,59,-7.224,0,B,19,16,0.0,stuck,1081,18587.4,343323
2133,300,-64.929,0,B,16,16,0.0,,1081,18599.6,343623
2134,1,-0.217,0,B,16,17,0.0,stuck,1082,18599.7,343624
2135,300,-57.957,0,B,17,17,0.0397,,1082,18612.0,343924
2136,1,-0.181,0,B,17,17,0.0,stuck,1083,18612.0,343925
2137,300,-46.631,0,B,17,17,0.0505,,1083,18624.4,344225
2138,1,-0.171,0,B,17,16,0.0,stuck,1084,18624.4,344226
2139,300,-64.81,0,B,16,16,0.0,,1084,18636.8,344526
2140,1,-0.216,0,B,16,8,0.0,stuck,1085,18636.8,344527
2141,300,-59.242,0,B,8,8,0.0,,1085,18649.1,344827
2142,1,-0.203,0,B,8,17,0.0,stuck,1086,18649.1,344828
2143,300,-56.75,0,B,17,17,0.0602,,1086,18661.5,345128
2144,1,-0.194,0,B,17,9,0.0,stuck,1087,18661.5,345129
2145,300,-54.795,0,B,9,9,0.0,,1087,18673.9,345429
2146,1,-0.163,0,B,9,16,0.0,stuck,1088,18674.0,345430
2147,300,-56.612,0,B,16,16,0.0,,1088,18686.1,345730
2148,1,-0.214,0,B,16,9,0.0,stuck,1089,18686.2,345731
2149,300,-48.187,0,B,9,9,0.0,,1089,18698.4,346031
2150,1,-0.162,0,B,9,9,0.0,stuck,1090,18698.4,346032
2151,300,-55.509,0,B,9,9,0.0,,1090,18710.6,346332
2152,1,-0.179,0,B,9,9,0.0,stuck,1091,18710.6,346333
2153,300,-49.038,0,B,9,9,0.0,,1091,18722.7,346633
2154,1,-0.174,0,B,9,9,0.0,stuck,1092,18722.8,346634
2155,300,-48.235,0,B,9,9,0.0,,1092,18735.0,346934
2156,1,-0.173,0,B,9,8,0.0,stuck,1093,18735.0,346935
2157,300,-53.399,0,B,8,8,0.0,,1093,18747.2,347235
2158,1,-0.207,0,B,8,17,0.0,stuck,1094,18747.3,347236
2159,300,-56.632,0,B,17,17,0.0689,,1094,18759.6,347536
2160,1,-0.201,0,B,17,16,0.0,stuck,1095,18759.6,347537
2161,300,-55.053,0,B,16,16,0.0,,1095,18772.0,347837
2162,1,-0.21,0,B,16,8,0.0,stuck,1096,18772.0,347838
2163,300,-59.983,0,B,8,8,0.0,,1096,18784.4,348138
2164,1,-0.219,0,B,8,9,0.0,stuck,1097,18784.4,348139
2165,300,-49.123,0,B,9,9,0.0,,1097,18796.8,348439
2166,1,-0.179,0,B,9,17,0.0,stuck,1098,18796.8,348440
2167,300,-49.464,0,B,17,17,0.0768,,1098,18809.2,348740
2168,1,-0.178,0,B,17,9,0.0,stuck,1099,18809.2,348741
2169,300,-45.818,0,B,9,9,0.0,,1099,18821.4,349041
2170,1,-0.179,0,B,9,16,0.0,stuck,1100,18821.5,349042
2171,300,-51.528,0,B,16,16,0.0,,1100,18833.8,349342
2172,1,-0.206,0,B,16,16,0.0,stuck,1101,18833.8,349343
2173,300,-54.952,0,B,16,16,0.0,,1101,18846.2,349643
2174,1,-0.22,0,B,16,8,0.0,stuck,1102,18846.2,349644
2175,300,-53.692,0,B,8,8,0.0,,1102,18858.3,349944
2176,1,-0.208,0,B,8,8,0.0,stuck,1103,18858.4,349945
2177,300,-50.756,0,B,8,8,0.0,,1103,18939.7,350245
2178,1,-0.207,0,B,8,9,0.0,stuck,1104,18939.8,350246
2179,300,-49.469,0,B,9,9,0.0,,1104,18952.1,350546
2180,1,-0.181,0,B,9,9,0.0,stuck,1105,18952.2,350547
2181,300,-51.28,0,B,9,9,0.0,,1105,18964.3,350847
2182,1,-0.195,0,B,9,17,0.0,stuck,1106,18964.4,350848
2183,300,-50.876,0,B,17,17,0.084,,1106,18976.7,351148
2184,1,-0.174,0,B,17,1,0.0,stuck,1107,18976.8,351149
2185,300,-47.105,0,B,1,1,0.0,,1107,18989.1,351449
2186,1,-0.182,0,B,1,25,0.0,stuck,1108,18989.1,351450
2187,300,-54.243,0,B,25,25,0.0,,1108,19001.3,351750
2188,1,-0.193,0,B,25,17,0.0,stuck,1109,19001.3,351751
2189,300,-47.241,0,B,17,17,0.0904,,1109,19013.8,352051
2190,1,-0.174,0,B,17,17,0.0,stuck,1110,19013.8,352052
2191,300,-49.918,0,B,17,17,0.0962,,1110,19026.1,352352
2192,1,-0.182,0,B,17,9,0.0,stuck,1111,19026.2,352353
2193,300,-48.656,0,B,9,9,0.0,,1111,19038.7,352653
2194,1,-0.187,0,B,9,17,0.0,stuck,1112,19038.7,352654
2195,300,-52.525,0,B,17,17,0.1015,,1112,19051.1,352954
2196,1,-0.2,0,B,17,17,0.0,stuck,1113,19051.2,352955
2197,300,-49.919,0,B,17,17,0.1062,,1113,19063.4,353255
2198,1,-0.191,0,B,17,8,0.0,stuck,1114,19063.4,353256
2199,300,-50.813,0,B,8,8,0.0,,1114,19076.5,353556
2200,1,-0.202,0,B,8,16,0.0,stuck,1115,19076.6,353557
2201,300,-51.006,0,B,16,16,0.0,,1115,19089.7,353857
2202,1,-0.202,0,B,16,16,0.0,stuck,1116,19089.7,353858
2203,300,-51.196,0,B,16,16,0.0,,1116,19101.7,354158
2204,1,-0.206,0,B,16,17,0.0,stuck,1117,19101.7,354159
2205,300,-50.54,0,B,17,17,0.0021,,1117,19113.5,354459
2206,1,-0.199,0,B,17,8,0.0,stuck,1118,19113.6,354460
2207,300,-54.787,0,B,8,8,0.0,,1118,19125.6,354760
2208,1,-0.218,0,B,8,17,0.0,stuck,1119,19125.7,354761
2209,300,-50.146,0,B,17,17,0.0059,,1119,19137.7,355061
2210,1,-0.19,0,B,17,8,0.0,stuck,1120,19137.7,355062
2211,300,-53.065,0,B,8,8,0.0,,1120,19150.0,355362
2212,1,-0.201,0,B,8,1,0.0,stuck,1121,19150.1,355363
2213,300,-52.432,0,B,1,1,0.0,,1121,19162.4,355663
2214,1,-0.191,0,B,1,9,0.0,stuck,1122,19162.5,355664
2215,300,-50.131,0,B,9,9,0.0,,1122,19175.0,355964
2216,1,-0.199,0,B,9,16,0.0,stuck,1123,19175.0,355965
2217,300,-51.715,0,B,16,16,0.0,,1123,19187.3,356265
2218,1,-0.21,0,B,16,9,0.0,stuck,1124,19187.3,356266
2219,300,-50.194,0,B,9,9,0.0,,1124,19199.6,356566
2220,1,-0.196,0,B,9,17,0.0,stuck,1125,19199.6,356567
2221,300,-45.045,0,B,17,17,0.0094,,1125,19211.9,356867
2222,1,-0.175,0,B,17,17,0.0,stuck,1126,19211.9,356868
2223,300,-46.502,0,B,17,17,0.0126,,1126,19224.2,357168
2224,1,-0.18,0,B,17,9,0.0,stuck,1127,19224.3,357169
2225,300,-43.76,0,B,9,9,0.0,,1127,19236.7,357469
2226,1,-0.168,0,B,9,9,0.0,stuck,1128,19236.7,357470
2227,300,-45.801,0,B,9,9,0.0,,1128,19249.0,357770
2228,1,-0.179,0,B,9,17,0.0,stuck,1129,19249.1,357771
2229,300,-47.536,0,B,17,17,0.0154,,1129,19261.5,358071
2230,1,-0.18,0,B,17,8,0.0,stuck,1130,19261.6,358072
2231,300,-52.724,0,B,8,8,0.0,,1130,19274.0,358372
2232,1,-0.216,0,B,8,9,0.0,stuck,1131,19274.0,358373
2233,300,-47.145,0,B,9,9,0.0,,1131,19286.4,358673
2234,1,-0.186,0,B,9,8,0.0,stuck,1132,19286.4,358674
2235,300,-51.993,0,B,8,8,0.0,,1132,19298.7,358974
2236,1,-0.208,0,B,8,17,0.0,stuck,1133,19298.8,358975
2237,300,-47.557,0,B,17,17,0.0179,,1133,19311.1,359275
2238,1,-0.177,0,B,17,1,0.0,stuck,1134,19311.1,359276
2239,300,-49.664,0,B,1,1,0.0,,1134,19323.5,359576
2240,1,-0.198,0,B,1,8,0.0,stuck,1135,19323.5,359577
2241,300,-53.105,0,B,8,8,0.0,,1135,19336.0,359877
2242,1,-0.205,0,B,8,9,0.0,stuck,1136,19336.0,359878
2243,300,-47.302,0,B,9,9,0.0,,1136,19348.4,360178
2244,1,-0.184,0,B,9,17,0.0,stuck,1137,19348.4,360179
2245,300,-50.573,0,B,17,17,0.0202,,1137,19360.6,360479
2246,1,-0.193,0,B,17,25,0.0,stuck,1138,19360.7,360480
2247,300,-48.436,0,B,25,25,0.0,,1138,19373.0,360780
2248,1,-0.179,0,B,25,17,0.0,stuck,1139,19373.0,360781
2249,300,-43.071,0,B,17,17,0.0223,,1139,19385.3,361081
2250,1,-0.159,0,B,17,9,0.0,stuck,1140,19385.3,361082
2251,300,-47.327,0,B,9,9,0.0,,1140,19397.7,361382
2252,1,-0.185,0,B,9,9,0.0,stuck,1141,19397.8,361383
2253,300,-42.467,0,B,9,9,0.0,,1141,19410.0,361683
2254,1,-0.16,0,B,9,16,0.0,stuck,1142,19410.1,361684
2255,300,-52.802,0,B,16,16,0.0,,1142,19422.1,361984
2256,1,-0.211,0,B,16,9,0.0,stuck,1143,19422.1,361985
2257,300,-49.932,0,B,9,9,0.0,,1143,19434.5,362285
2258,1,-0.2,0,B,9,16,0.0,stuck,1144,19434.6,362286
2259,300,-53.182,0,B,16,16,0.0,,1144,19446.7,362586
2260,1,-0.213,0,B,16,1,0.0,stuck,1145,19446.8,362587
2261,300,-51.51,0,B,1,1,0.0,,1145,19458.8,362887
2262,1,-0.203,0,B,1,17,0.0,stuck,1146,19458.8,362888
2263,300,-50.16,0,B,17,17,0.0242,,1146,19470.8,363188
2264,1,-0.196,0,B,17,25,0.0,stuck,1147,19470.9,363189
2265,300,-50.127,0,B,25,25,0.0,,1147,19483.2,363489
2266,1,-0.189,0,B,25,16,0.0,stuck,1148,19483.3,363490
2267,300,-53.457,0,B,16,16,0.0,,1148,19495.7,363790
2268,1,-0.211,0,B,16,16,0.0,stuck,1149,19495.7,363791
2269,300,-51.28,0,B,16,16,0.0,,1149,19508.1,364091
2270,1,-0.203,0,B,16,9,0.0,stuck,1150,19508.1,364092
2271,300,-46.431,0,B,9,9,0.0,,1150,19520.6,364392
2272,1,-0.177,0,B,9,17,0.0,stuck,1151,19520.6,364393
2273,300,-46.811,0,B,17,17,0.0259,,1151,19533.0,364693
2274,1,-0.174,0,B,17,9,0.0,stuck,1152,19533.1,364694
2275,300,-45.076,0,B,9,9,0.0,,1152,19545.3,364994
2276,1,-0.163,0,B,9,8,0.0,stuck,1153,19545.4,364995
2277,300,-53.966,0,B,8,8,0.0,,1153,19557.8,365295
2278,1,-0.21,0,B,8,9,0.0,stuck,1154,19557.8,365296
2279,300,-47.194,0,B,9,9,0.0,,1154,19570.3,365596
2280,1,-0.181,0,B,9,9,0.0,stuck,1155,19570.3,365597
2281,300,-51.136,0,B,9,9,0.0,,1155,19582.6,365897
2282,1,-0.194,0,B,9,16,0.0,stuck,1156,19582.7,365898
2283,300,-54.092,0,B,16,16,0.0,,1156,19594.9,366198
2284,1,-0.209,0,B,16,17,0.0,stuck,1157,19595.0,366199
2285,300,-50.257,0,B,17,17,0.0274,,1157,19607.3,366499
2286,1,-0.196,0,B,17,9,0.0,stuck,1158,19607.3,366500
2287,300,-50.291,0,B,9,9,0.0,,1158,19619.6,366800
2288,1,-0.201,0,B,9,17,0.0,stuck,1159,19619.6,366801
2289,300,-46.953,0,B,17,17,0.0288,,1159,19632.0,367101
2290,1,-0.186,0,B,17,17,0.0,stuck,1160,19632.0,367102
2291,300,-47.315,0,B,17,17,0.0301,,1160,19644.3,367402
2292,1,-0.181,0,B,17,16,0.0,stuck,1161,19644.4,367403
2293,300,-51.524,0,B,16,16,0.0,,1161,19656.6,367703
2294,1,-0.203,0,B,16,9,0.0,stuck,1162,19656.7,367704
2295,300,-48.469,0,B,9,9,0.0,,1162,19669.1,368004
2296,1,-0.19,0,B,9,9,0.0,stuck,1163,19669.2,368005
2297,300,-47.388,0,B,9,9,0.0,,1163,19681.5,368305
2298,1,-0.176,0,B,9,8,0.0,stuck,1164,19681.5,368306
2299,300,-55.061,0,B,8,8,0.0,,1164,19694.0,368606
2300,1,-0.216,0,B,8,17,0.0,stuck,1165,19694.0,368607
2301,300,-58.377,0,B,17,16,0.0,,1165,19706.4,368907
2302,204,-40.283,0,B,16,9,0.0,stuck,1166,19714.7,369111
2303,300,-45.737,0,B,9,9,0.0,,1166,19727.0,369411
2304,1,-0.178,0,B,9,9,0.0,stuck,1167,19727.1,369412
2305,300,-44.954,0,B,9,9,0.0,,1167,19739.4,369712
2306,1,-0.177,0,B,9,17,0.0,stuck,1168,19739.4,369713
2307,300,-49.529,0,B,17,17,0.0317,,1168,19751.8,370013
2308,1,-0.199,0,B,17,9,0.0,stuck,1169,19751.8,370014
2309,300,-48.826,0,B,9,9,0.0,,1169,19764.1,370314
2310,1,-0.196,0,B,9,17,0.0,stuck,1170,19764.2,370315
2311,300,-45.654,0,B,17,17,0.0327,,1170,19776.6,370615
2312,1,-0.171,0,B,17,17,0.0,stuck,1171,19776.6,370616
2313,300,-48.898,0,B,17,17,0.0335,,1171,19789.0,370916
2314,1,-0.197,0,B,17,17,0.0,stuck,1172,19789.0,370917
2315,300,-47.832,0,B,17,17,0.0343,,1172,19801.4,371217
2316,1,-0.189,0,B,17,1,0.0,stuck,1173,19801.4,371218
2317,300,-49.739,0,B,1,1,0.0,,1173,19813.8,371518
2318,1,-0.199,0,B,1,10,0.0,stuck,1174,19813.8,371519
2319,300,-42.226,0,B,10,10,0.0,,1174,19826.2,371819
2320,1,-0.156,0,B,10,9,0.0,stuck,1175,19826.2,371820
2321,300,-45.428,0,B,9,9,0.0,,1175,19838.5,372120
2322,1,-0.174,0,B,9,9,0.0,stuck,1176,19838.5,372121
2323,300,-48.319,0,B,9,9,0.0,,1176,19850.9,372421
2324,1,-0.191,0,B,9,9,0.0,stuck,1177,19850.9,372422
2325,300,-44.529,0,B,9,9,0.0,,1177,19863.3,372722
2326,1,-0.177,0,B,9,8,0.0,stuck,1178,19863.4,372723
2327,300,-58.862,0,B,8,8,0.0,,1178,19875.6,373023
2328,1,-0.221,0,B,8,17,0.0,stuck,1179,19875.7,373024
2329,300,-50.875,0,B,17,17,0.035,,1179,19888.0,373324
2330,1,-0.202,0,B,17,9,0.0,stuck,1180,19888.0,373325
2331,300,-43.622,0,B,9,9,0.0,,1180,19900.5,373625
2332,1,-0.167,0,B,9,0,0.0,stuck,1181,19900.5,373626
2333,300,-52.012,0,B,0,0,0.0,,1181,19912.8,373926
2334,1,-0.204,0,B,0,17,0.0,stuck,1182,19912.9,373927
2335,300,-49.224,0,B,17,17,0.0357,,1182,19925.3,374227
2336,1,-0.191,0,B,17,18,0.0,stuck,1183,19925.3,374228
2337,300,-42.724,0,B,18,18,0.0039,,1183,19937.7,374528
2338,1,-0.159,0,B,18,9,0.0,stuck,1184,19937.8,374529
2339,300,-44.027,0,B,9,9,0.0,,1184,19950.1,374829
2340,1,-0.169,0,B,9,9,0.0,stuck,1185,19950.1,374830
2341,300,-59.261,0,B,9,9,0.0,,1185,20029.7,375130
2342,1,-0.184,0,B,9,16,0.0,stuck,1186,20029.7,375131
2343,300,-55.953,0,B,16,17,0.036,,1186,20042.1,375431
2344,74,-13.987,0,B,17,9,0.0,stuck,1187,20045.2,375505
2345,300,-52.987,0,B,9,9,0.0,,1187,20057.6,375805
2346,1,-0.176,0,B,9,8,0.0,stuck,1188,20057.6,375806
2347,300,-60.532,0,B,8,8,0.0,,1188,20070.1,376106
2348,1,-0.21,0,B,8,16,0.0,stuck,1189,20070.1,376107
2349,300,-52.739,0,B,16,16,0.0,,1189,20082.6,376407
2350,1,-0.211,0,B,16,1,0.0,stuck,1190,20082.6,376408
2351,300,-52.119,0,B,1,1,0.0,,1190,20095.1,376708
2352,1,-0.171,0,B,1,17,0.0,stuck,1191,20095.1,376709
2353,300,-51.042,0,B,17,17,0.0365,,1191,20107.5,377009
2354,1,-0.16,0,B,17,1,0.0,stuck,1192,20107.5,377010
2355,300,-49.585,0,B,1,1,0.0,,1192,20119.8,377310
2356,1,-0.172,0,B,1,16,0.0,stuck,1193,20119.8,377311
2357,300,-60.978,0,B,16,16,0.0,,1193,20132.2,377611
2358,1,-0.208,0,B,16,17,0.0,stuck,1194,20132.2,377612
2359,300,-56.047,0,B,17,17,0.037,,1194,20144.5,377912
2360,1,-0.19,0,B,17,16,0.0,stuck,1195,20144.6,377913
2361,300,-63.008,0,B,16,16,0.0,,1195,20156.9,378213
2362,1,-0.204,0,B,16,9,0.0,stuck,1196,20156.9,378214
2363,300,-52.581,0,B,9,9,0.0,,1196,20169.2,378514
2364,1,-0.163,0,B,9,17,0.0,stuck,1197,20169.2,378515
2365,300,-54.65,0,B,17,17,0.0375,,1197,20181.6,378815
2366,1,-0.176,0,B,17,17,0.0,stuck,1198,20181.6,378816
2367,300,-55.018,0,B,17,17,0.0379,,1198,20193.6,379116
2368,1,-0.168,0,B,17,8,0.0,stuck,1199,20193.6,379117
2369,300,-60.612,0,B,8,8,0.0,,1199,20205.7,379417
2370,1,-0.215,0,B,8,17,0.0,stuck,1200,20205.7,379418
2371,300,-55.043,0,B,17,17,0.0382,,1200,20217.8,379718
2372,1,-0.174,0,B,17,9,0.0,stuck,1201,20217.8,379719
2373,300,-49.261,0,B,9,9,0.0,,1201,20229.8,380019
2374,1,-0.162,0,B,9,9,0.0,stuck,1202,20229.9,380020
2375,300,-52.091,0,B,9,9,0.0,,1202,20241.7,380320
2376,1,-0.17,0,B,9,9,0.0,stuck,1203,20241.8,380321
2377,300,-54.794,0,B,9,9,0.0,,1203,20254.0,380621
2378,1,-0.195,0,B,9,17,0.0,stuck,1204,20254.0,380622
2379,300,-53.209,0,B,17,17,0.0386,,1204,20266.3,380922
2380,1,-0.175,0,B,17,17,0.0,stuck,1205,20266.4,380923
2381,300,-51.566,0,B,17,17,0.0389,,1205,20278.6,381223
2382,1,-0.177,0,B,17,17,0.0,stuck,1206,20278.7,381224
2383,300,-54.66,0,B,17,17,0.0391,,1206,20291.0,381524
2384,1,-0.194,0,B,17,9,0.0,stuck,1207,20291.1,381525
2385,300,-52.797,0,B,9,9,0.0,,1207,20303.4,381825
2386,1,-0.193,0,B,9,16,0.0,stuck,1208,20303.4,381826
2387,300,-57.659,0,B,16,16,0.0,,1208,20315.8,382126
2388,1,-0.209,0,B,16,9,0.0,stuck,1209,20315.8,382127
2389,300,-51.347,0,B,9,9,0.0,,1209,20328.1,382427
2390,1,-0.19,0,B,9,9,0.0,stuck,1210,20328.1,382428
2391,300,-50.739,0,B,9,9,0.0,,1210,20340.5,382728
2392,1,-0.186,0,B,9,8,0.0,stuck,1211,20340.5,382729
2393,300,-57.224,0,B,8,8,0.0,,1211,20352.8,383029
2394,1,-0.207,0,B,8,9,0.0,stuck,1212,20352.9,383030
2395,300,-51.411,0,B,9,9,0.0,,1212,20365.3,383330
2396,1,-0.185,0,B,9,8,0.0,stuck,1213,20365.3,383331
2397,300,-57.959,0,B,8,8,0.0,,1213,20377.8,383631
2398,1,-0.21,0,B,8,25,0.0,stuck,1214,20377.8,383632
2399,300,-49.059,0,B,25,25,0.0,,1214,20390.1,383932
2400,1,-0.182,0,B,25,9,0.0,stuck,1215,20390.1,383933
2401,300,-44.2,0,B,9,9,0.0,,1215,20402.5,384233
2402,1,-0.159,0,B,9,10,0.0,stuck,1216,20402.6,384234
2403,300,-43.71,0,B,10,10,0.0,,1216,20415.1,384534
2404,1,-0.159,0,B,10,17,0.0,stuck,1217,20415.1,384535
2405,300,-47.382,0,B,17,17,0.0001,,1217,20427.7,384835
2406,1,-0.164,0,B,17,9,0.0,stuck,1218,20427.7,384836
2407,300,-49.933,0,B,9,9,0.0,,1218,20440.0,385136
2408,1,-0.175,0,B,9,16,0.0,stuck,1219,20440.0,385137
2409,300,-53.046,0,B,16,16,0.0,,1219,20452.2,385437
2410,1,-0.205,0,B,16,17,0.0,stuck,1220,20452.3,385438
2411,300,-47.921,0,B,17,17,0.0003,,1220,20464.2,385738
2412,1,-0.18,0,B,17,0,0.0,stuck,1221,20464.2,385739
2413,300,-53.098,0,B,0,0,0.0,,1221,20476.3,386039
2414,1,-0.203,0,B,0,9,0.0,stuck,1222,20476.3,386040
2415,300,-46.256,0,B,9,9,0.0,,1222,20488.4,386340
2416,1,-0.176,0,B,9,9,0.0,stuck,1223,20488.4,386341
2417,300,-50.378,0,B,9,9,0.0,,1223,20501.1,386641
2418,1,-0.196,0,B,9,1,0.0,stuck,1224,20501.1,386642
2419,300,-45.893,0,B,1,1,0.0,,1224,20513.5,386942
2420,1,-0.178,0,B,1,9,0.0,stuck,1225,20513.5,386943
2421,300,-44.052,0,B,9,9,0.0,,1225,20525.9,387243
2422,1,-0.17,0,B,9,17,0.0,stuck,1226,20525.9,387244
2423,300,-50.057,0,B,17,17,0.0005,,1226,20538.4,387544
2424,1,-0.201,0,B,17,9,0.0,stuck,1227,20538.4,387545
2425,300,-47.131,0,B,9,9,0.0,,1227,20550.7,387845
2426,1,-0.188,0,B,9,16,0.0,stuck,1228,20550.7,387846
2427,300,-52.809,0,B,16,16,0.0,,1228,20563.1,388146
2428,1,-0.217,0,B,16,1,0.0,stuck,1229,20563.2,388147
2429,300,-44.626,0,B,1,1,0.0,,1229,20575.6,388447
2430,1,-0.174,0,B,1,16,0.0,stuck,1230,20575.6,388448
2431,300,-51.009,0,B,16,16,0.0,,1230,20588.0,388748
2432,1,-0.209,0,B,16,8,0.0,stuck,1231,20588.0,388749
2433,300,-51.987,0,B,8,8,0.0,,1231,20600.4,389049
2434,1,-0.212,0,B,8,17,0.0,stuck,1232,20600.4,389050
2435,300,-44.375,0,B,17,17,0.0007,,1232,20612.8,389350
2436,1,-0.168,0,B,17,16,0.0,stuck,1233,20612.8,389351
2437,300,-53.338,0,B,16,16,0.0,,1233,20625.1,389651
2438,1,-0.217,0,B,16,17,0.0,stuck,1234,20625.2,389652
2439,300,-43.572,0,B,17,17,0.0009,,1234,20637.4,389952
2440,1,-0.169,0,B,17,18,0.0,stuck,1235,20637.5,389953
2441,300,-41.193,0,B,18,18,0.0035,,1235,20649.8,390253
2442,1,-0.154,0,B,18,16,0.0,stuck,1236,20649.8,390254
