episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2439,40,-5.518,0,A,22,30,0.0,escape,1237,21166.0,400923
2440,300,-18.3,0,A,30,31,0.0,,1237,21178.4,401223
2441,139,-21.915,0,A,31,22,0.0,escape,1238,21184.3,401362
2442,300,8.087,0,A,22,23,0.0,,1238,21196.6,401662
2443,81,-17.585,0,A,23,14,0.0,stuck,1239,21199.9,401743
2444,300,-13.816,0,A,14,7,0.0,,1239,21212.3,402043
2445,86,-19.943,0,A,7,23,0.0,escape,1240,21215.8,402129
2446,300,1.945,0,A,23,23,0.0,,1240,21228.4,402429
2447,23,-4.238,0,A,23,22,0.0,stuck,1241,21229.4,402452
2448,300,-8.544,0,A,22,23,0.0,,1241,21241.8,402752
2449,298,-4.833,0,A,23,22,0.0,escape,1242,21254.0,403050
2450,300,3.164,0,A,22,15,0.0,,1242,21266.3,403350
2451,300,9.036,0,A,15,15,0.0,,1242,21278.7,403650
2452,300,-18.281,0,A,15,7,0.0,,1242,21291.2,403950
2453,42,-9.09,0,A,7,15,0.0,stuck,1243,21292.9,403992
2454,300,-15.424,0,A,15,7,0.0,,1243,21305.1,404292
2455,5,-1.223,0,A,7,15,0.0,escape,1244,21305.3,404297
2456,300,-4.503,0,A,15,15,0.0,,1244,21317.4,404597
2457,300,-6.47,0,A,15,7,0.0,,1244,21329.5,404897
2458,300,-17.83,0,A,7,7,0.0,,1244,21341.7,405197
2459,27,-5.094,0,A,7,23,0.0,stuck,1245,21342.7,405224
2460,219,-44.863,0,A,23,15,0.0,escape,1246,21351.5,405443
2461,300,-16.042,0,A,15,7,0.0,,1246,21364.1,405743
2462,29,-5.744,0,A,7,14,0.0,stuck,1247,21365.3,405772
2463,300,-13.11,0,A,14,7,0.0,,1247,21377.8,406072
2464,300,-15.551,0,A,7,7,0.0,,1247,21390.2,406372
2465,300,-14.262,0,A,7,7,0.0,,1247,21402.7,406672
2466,5,-1.212,0,A,7,14,0.0,stuck,1248,21402.9,406677
2467,300,-14.711,0,A,14,23,0.0,,1248,21415.5,406977
2468,270,4.982,0,A,23,23,0.0,stuck,1249,21426.6,407247
2469,222,-6.582,0,A,23,23,0.0,escape,1250,21435.7,407469
2470,300,-10.691,0,A,23,7,0.0,,1250,21448.5,407769
2471,22,-4.593,0,A,7,13,0.0,escape,1251,21449.3,407791
2472,300,-21.857,0,A,13,7,0.0,,1251,21461.9,408091
2473,300,-55.612,0,A,7,7,0.0,,1251,21474.3,408391
2474,52,-11.593,0,A,7,23,0.0,stuck,1252,21476.5,408443
2475,300,-18.32,0,A,23,15,0.0,,1252,21488.9,408743
2476,300,-5.838,0,A,15,7,0.0,,1252,21501.0,409043
2477,22,-4.334,0,A,7,14,0.0,escape,1253,21501.9,409065
2478,300,-14.217,0,A,14,23,0.0,,1253,21514.0,409365
2479,109,-6.967,0,A,23,22,0.0,stuck,1254,21518.3,409474
2480,300,4.898,0,A,22,15,0.0,,1254,21530.5,409774
2481,300,-16.704,0,A,15,7,0.0,,1254,21542.7,410074
2482,24,-4.686,0,A,7,22,0.0,stuck,1255,21543.7,410098
2483,300,13.171,0,A,22,23,0.0,,1255,21556.0,410398
2484,23,-4.33,0,A,23,14,0.0,stuck,1256,21557.0,410421
2485,300,-14.412,0,A,14,15,0.0,,1256,21569.5,410721
2486,300,-7.472,0,A,15,7,0.0,,1256,21582.7,411021
2487,300,-68.563,0,A,7,7,0.0,,1256,21595.1,411321
2488,3,-0.701,0,A,7,6,0.0,stuck,1257,21595.3,411324
2489,300,-5.096,0,A,6,23,0.0,,1257,21607.7,411624
2490,184,-6.376,0,A,23,22,0.0,escape,1258,21615.4,411808
2491,300,-19.05,0,A,22,23,0.0,,1258,21627.8,412108
2492,126,-8.644,0,A,23,13,0.0,stuck,1259,21633.2,412234
2493,144,-18.32,0,A,13,15,0.0,escape,1260,21639.2,412378
2494,300,-9.494,0,A,15,7,0.0,,1260,21651.7,412678
2495,21,-4.467,0,A,7,15,0.0,escape,1261,21652.6,412699
2496,300,-13.966,0,A,15,23,0.0,,1261,21665.0,412999
2497,87,-1.071,0,A,23,14,0.0,stuck,1262,21668.6,413086
2498,57,-13.179,0,A,14,22,0.0,escape,1263,21671.0,413143
2499,117,-10.699,0,A,22,22,0.0,escape,1264,21675.8,413260
2500,300,-11.937,0,A,22,31,0.0,,1264,21688.3,413560
2501,300,-19.664,0,A,31,23,0.0,,1264,21700.8,413860
2502,158,-23.124,0,A,23,22,0.0,stuck,1265,21707.4,414018
2503,300,7.645,0,A,22,15,0.0,,1265,21719.9,414318
2504,286,-12.863,0,A,15,15,0.0,escape,1266,21731.8,414604
2505,300,-0.951,0,A,15,7,0.0,,1266,21744.4,414904
2506,17,-3.734,0,A,7,23,0.0,escape,1267,21745.1,414921
2507,300,-7.14,0,A,23,23,0.0,,1267,21757.0,415221
2508,89,-6.959,0,A,23,14,0.0,stuck,1268,21760.4,415310
2509,300,-7.669,0,A,14,23,0.0,,1268,21771.9,415610
2510,46,-2.664,0,A,23,14,0.0,stuck,1269,21773.7,415656
2511,300,3.941,0,A,14,23,0.0,,1269,21785.1,415956
2512,221,4.441,0,A,23,22,0.0,stuck,1270,21793.5,416177
2513,300,-17.768,0,A,22,23,0.0,,1270,21804.9,416477
2514,36,-6.695,0,A,23,22,0.0,escape,1271,21806.3,416513
2515,271,-16.845,0,A,22,23,0.0,escape,1272,21816.4,416784
2516,164,0.328,0,A,23,14,0.0,escape,1273,21822.5,416948
2517,300,-3.443,0,A,14,23,0.0,,1273,21833.7,417248
2518,56,-6.247,0,A,23,30,0.0,stuck,1274,21835.7,417304
2519,300,-13.53,0,A,30,15,0.0,,1274,21847.1,417604
2520,253,-9.117,0,A,15,22,0.0,stuck,1275,21856.5,417857
2521,242,-7.033,0,A,22,15,0.0,escape,1276,21865.6,418099
2522,60,-4.599,0,A,15,14,0.0,escape,1277,21867.8,418159
2523,300,-16.467,0,A,14,15,0.0,,1277,21879.1,418459
2524,64,-6.422,0,A,15,22,0.0,stuck,1278,21881.6,418523
2525,300,3.093,0,A,22,7,0.0,,1278,21892.6,418823
2526,23,-4.404,0,A,7,14,0.0,escape,1279,21893.5,418846
2527,98,-12.374,0,A,14,22,0.0,escape,1280,21897.2,418944
2528,300,-16.863,0,A,22,31,0.0,,1280,21908.4,419244
2529,300,-20.577,0,A,31,23,0.0,,1280,21919.6,419544
2530,90,-10.168,0,A,23,15,0.0,stuck,1281,21922.9,419634
2531,300,-15.204,0,A,15,7,0.0,,1281,21934.1,419934
2532,45,-4.937,0,A,7,23,0.0,stuck,1282,21935.8,419979
2533,300,-7.778,0,A,23,15,0.0,,1282,21947.0,420279
2534,176,-10.588,0,A,15,22,0.0,escape,1283,21953.6,420455
2535,300,-13.322,0,A,22,31,0.0,,1283,21964.8,420755
2536,24,-5.187,0,A,31,6,0.0,stuck,1284,21965.6,420779
2537,300,-16.111,0,A,6,7,0.0,,1284,21976.8,421079
2538,6,-1.405,0,A,7,23,0.0,escape,1285,21977.0,421085
2539,300,-13.037,0,A,23,7,0.0,,1285,21988.1,421385
2540,63,-12.022,0,A,7,14,0.0,escape,1286,21990.3,421448
2541,240,-22.995,0,A,14,22,0.0,escape,1287,21999.2,421688
2542,51,-9.702,0,A,22,21,0.0,escape,1288,22001.1,421739
2543,300,-8.327,0,A,21,7,0.0,,1288,22012.2,422039
2544,245,-14.109,0,A,7,22,0.0,stuck,1289,22021.3,422284
2545,300,12.878,0,A,22,23,0.0,,1289,22032.3,422584
2546,38,-8.817,0,A,23,30,0.0,stuck,1290,22033.7,422622
2547,300,-11.632,0,A,30,23,0.0,,1290,22044.7,422922
2548,26,-5.29,0,A,23,15,0.0,stuck,1291,22045.7,422948
2549,131,-6.638,0,A,15,22,0.0,escape,1292,22050.6,423079
2550,300,8.912,0,A,22,7,0.0,,1292,22061.5,423379
2551,300,-15.588,0,A,7,7,0.0,,1292,22072.8,423679
2552,3,-0.708,0,A,7,22,0.0,stuck,1293,22072.9,423682
2553,300,5.265,0,A,22,23,0.0,,1293,22084.0,423982
2554,68,-2.11,0,A,23,14,0.0,stuck,1294,22086.5,424050
2555,300,-1.006,0,A,14,7,0.0,,1294,22097.6,424350
2556,69,-7.917,0,A,7,23,0.0,escape,1295,22100.1,424419
2557,300,-10.267,0,A,23,7,0.0,,1295,22111.2,424719
2558,180,-8.502,0,A,7,23,0.0,stuck,1296,22117.8,424899
2559,300,-8.043,0,A,23,15,0.0,,1296,22182.5,425199
2560,21,-4.088,0,A,15,15,0.0,stuck,1297,22183.4,425220
2561,300,-30.186,0,A,15,7,0.0,,1297,22194.5,425520
2562,300,-14.143,0,A,7,23,0.0,,1297,22205.7,425820
2563,300,-16.891,0,A,23,15,0.0,,1297,22216.8,426120
2564,260,-0.77,0,A,15,22,0.0,escape,1298,22226.4,426380
2565,300,9.463,0,A,22,23,0.0,,1298,22237.4,426680
2566,180,0.628,0,A,23,7,0.0,stuck,1299,22243.9,426860
2567,194,-5.673,0,A,7,6,0.0,escape,1300,22251.1,427054
2568,300,-0.021,0,A,6,15,0.0,,1300,22262.2,427354
2569,300,-14.907,0,A,15,7,0.0,,1300,22273.2,427654
2570,300,-18.196,0,A,7,7,0.0,,1300,22284.2,427954
2571,29,-3.782,0,A,7,22,0.0,escape,1301,22285.3,427983
2572,300,-2.171,0,A,22,23,0.0,,1301,22296.3,428283
2573,24,-4.833,0,A,23,6,0.0,stuck,1302,22297.2,428307
2574,26,-4.29,0,A,6,14,0.0,escape,1303,22298.2,428333
2575,300,-7.496,0,A,14,15,0.0,,1303,22309.1,428633
2576,300,6.223,0,A,15,15,0.0,,1303,22320.2,428933
2577,231,-7.728,0,A,15,15,0.0,escape,1304,22328.6,429164
2578,197,-14.335,0,A,15,15,0.0,escape,1305,22335.7,429361
2579,126,-2.811,0,A,15,15,0.0,escape,1306,22340.2,429487
2580,300,-0.302,0,A,15,7,0.0,,1306,22350.9,429787
2581,300,-4.96,0,A,7,15,0.0,,1306,22361.7,430087
2582,42,-5.019,0,A,15,14,0.0,stuck,1307,22363.2,430129
2583,300,-4.028,0,A,14,7,0.0,,1307,22374.0,430429
2584,20,-4.535,0,A,7,23,0.0,escape,1308,22374.7,430449
2585,300,-2.172,0,A,23,23,0.0,,1308,22385.4,430749
2586,20,-4.437,0,A,23,22,0.0,stuck,1309,22386.1,430769
2587,300,-5.702,0,A,22,23,0.0,,1309,22397.0,431069
2588,265,10.643,0,A,23,14,0.0,escape,1310,22406.7,431334
2589,300,-50.995,0,A,14,14,0.0,,1310,22417.6,431634
2590,1,-0.173,0,A,14,14,0.0,stuck,1311,22417.6,431635
2591,300,-67.638,0,A,14,14,0.0,,1311,22428.5,431935
2592,1,-0.175,0,A,14,21,0.0,stuck,1312,22428.6,431936
2593,40,-5.506,0,A,21,22,0.0,escape,1313,22430.0,431976
2594,300,-67.329,0,A,22,31,0.0,,1313,22440.8,432276
2595,89,-23.485,0,A,31,23,0.0,stuck,1314,22444.0,432365
2596,300,-64.879,0,A,23,23,0.0,,1314,22454.8,432665
2597,1,-0.208,0,A,23,6,0.0,stuck,1315,22454.8,432666
2598,300,-58.875,0,A,6,6,0.0,,1315,22465.5,432966
2599,1,-0.202,0,A,6,14,0.0,stuck,1316,22465.6,432967
2600,21,-3.438,0,A,14,15,0.0,escape,1317,22466.4,432988
2601,300,-76.673,0,A,15,15,0.0,,1317,22477.2,433288
2602,1,-0.209,0,A,15,22,0.0,stuck,1318,22477.2,433289
2603,300,-48.583,0,A,22,22,0.0,,1318,22488.2,433589
2604,1,-0.169,0,A,22,15,0.0,stuck,1319,22488.2,433590
2605,300,-57.107,0,A,15,15,0.0,,1319,22499.1,433890
2606,1,-0.211,0,A,15,30,0.0,stuck,1320,22499.1,433891
2607,300,-66.208,0,A,30,30,0.0,,1320,22510.2,434191
2608,1,-0.19,0,A,30,22,0.0,stuck,1321,22510.2,434192
2609,23,-2.927,0,A,22,22,0.0,escape,1322,22511.1,434215
2610,32,-4.43,0,A,22,14,0.0,escape,1323,22512.2,434247
2611,300,-68.33,0,A,14,14,0.0,,1323,22523.1,434547
2612,1,-0.185,0,A,14,23,0.0,stuck,1324,22523.1,434548
2613,300,-65.474,0,A,23,23,0.0,,1324,22534.3,434848
2614,1,-0.204,0,A,23,23,0.0,stuck,1325,22534.3,434849
2615,300,-62.467,0,A,23,23,0.0,,1325,22545.3,435149
2616,1,-0.203,0,A,23,22,0.0,stuck,1326,22545.3,435150
2617,300,-50.116,0,A,22,22,0.0,,1326,22556.2,435450
2618,1,-0.174,0,A,22,21,0.0,stuck,1327,22556.3,435451
2619,300,-49.433,0,A,21,21,0.0,,1327,22567.2,435751
2620,1,-0.156,0,A,21,22,0.0,stuck,1328,22567.2,435752
2621,300,-49.832,0,A,22,22,0.0,,1328,22578.2,436052
2622,1,-0.17,0,A,22,22,0.0,stuck,1329,22578.2,436053
2623,300,-54.409,0,A,22,22,0.0,,1329,22589.1,436353
2624,1,-0.185,0,A,22,15,0.0,stuck,1330,22589.1,436354
2625,300,-58.076,0,A,15,15,0.0,,1330,22600.1,436654
2626,1,-0.214,0,A,15,14,0.0,stuck,1331,22600.1,436655
2627,300,-53.154,0,A,14,14,0.0,,1331,22611.5,436955
2628,1,-0.179,0,A,14,15,0.0,stuck,1332,22611.5,436956
2629,300,-55.247,0,A,15,15,0.0,,1332,22624.5,437256
2630,1,-0.203,0,A,15,14,0.0,stuck,1333,22624.5,437257
2631,300,-51.867,0,A,14,14,0.0,,1333,22635.7,437557
2632,1,-0.172,0,A,14,14,0.0,stuck,1334,22635.7,437558
2633,300,-52.062,0,A,14,14,0.0,,1334,22648.3,437858
2634,1,-0.173,0,A,14,23,0.0,stuck,1335,22648.4,437859
2635,300,-66.97,0,A,23,23,0.0,,1335,22661.2,438159
2636,1,-0.212,0,A,23,23,0.0,stuck,1336,22661.3,438160
2637,300,-61.403,0,A,23,23,0.0,,1336,22674.3,438460
2638,1,-0.21,0,A,23,13,0.0,stuck,1337,22674.4,438461
2639,300,-47.913,0,A,13,13,0.0,,1337,22686.9,438761
2640,1,-0.156,0,A,13,22,0.0,stuck,1338,22686.9,438762
2641,300,-52.692,0,A,22,22,0.0,,1338,22699.3,439062
2642,1,-0.165,0,A,22,22,0.0,stuck,1339,22699.4,439063
2643,300,-57.68,0,A,22,22,0.0,,1339,22711.5,439363
2644,1,-0.199,0,A,22,30,0.0,stuck,1340,22711.5,439364
2645,300,-57.567,0,A,30,30,0.0,,1340,22723.7,439664
2646,1,-0.191,0,A,30,14,0.0,stuck,1341,22723.7,439665
2647,300,-48.903,0,A,14,14,0.0,,1341,22736.0,439965
2648,1,-0.178,0,A,14,23,0.0,stuck,1342,22736.0,439966
2649,300,-60.243,0,A,23,23,0.0,,1342,22751.5,440266
2650,1,-0.202,0,A,23,22,0.0,stuck,1343,22751.6,440267
2651,300,-55.894,0,A,22,22,0.0,,1343,22773.6,440567
2652,1,-0.196,0,A,22,22,0.0,stuck,1344,22773.7,440568
2653,300,-50.359,0,A,22,22,0.0,,1344,22797.6,440868
2654,1,-0.175,0,A,22,14,0.0,stuck,1345,22797.7,440869
2655,300,-52.204,0,A,14,14,0.0,,1345,22816.9,441169
2656,1,-0.198,0,A,14,23,0.0,stuck,1346,22817.0,441170
2657,300,-51.739,0,A,23,23,0.0,,1346,22836.5,441470
2658,1,-0.205,0,A,23,22,0.0,stuck,1347,22836.5,441471
2659,300,-47.462,0,A,22,22,0.0,,1347,22854.3,441771
2660,1,-0.187,0,A,22,22,0.0,stuck,1348,22854.4,441772
2661,300,-59.018,0,A,22,22,0.0,,1348,22872.7,442072
2662,1,-0.19,0,A,22,14,0.0,stuck,1349,22872.8,442073
2663,300,-42.556,0,A,14,14,0.0,,1349,22886.4,442373
2664,1,-0.167,0,A,14,22,0.0,stuck,1350,22886.4,442374
2665,300,-56.824,0,A,22,22,0.0,,1350,22899.5,442674
2666,1,-0.196,0,A,22,22,0.0,stuck,1351,22899.5,442675
2667,300,-56.079,0,A,22,22,0.0,,1351,22915.6,442975
2668,1,-0.171,0,A,22,22,0.0,stuck,1352,22915.7,442976
2669,300,-51.586,0,A,22,22,0.0,,1352,22931.6,443276
2670,1,-0.181,0,A,22,14,0.0,stuck,1353,22931.7,443277
2671,300,-48.273,0,A,14,14,0.0,,1353,22946.3,443577
2672,1,-0.193,0,A,14,14,0.0,stuck,1354,22946.3,443578
2673,300,-48.775,0,A,14,14,0.0,,1354,22964.5,443878
2674,1,-0.169,0,A,14,22,0.0,stuck,1355,22964.6,443879
2675,300,-57.11,0,A,22,22,0.0,,1355,22979.3,444179
2676,1,-0.195,0,A,22,30,0.0,stuck,1356,22979.4,444180
2677,300,-60.696,0,A,30,30,0.0,,1356,22992.9,444480
2678,1,-0.192,0,A,30,14,0.0,stuck,1357,22993.0,444481
2679,300,-54.366,0,A,14,14,0.0,,1357,23005.9,444781
2680,1,-0.159,0,A,14,15,0.0,stuck,1358,23006.0,444782
2681,300,-65.06,0,A,15,15,0.0,,1358,23018.8,445082
2682,1,-0.209,0,A,15,15,0.0,stuck,1359,23018.8,445083
2683,300,-65.863,0,A,15,15,0.0,,1359,23031.7,445383
2684,1,-0.209,0,A,15,14,0.0,stuck,1360,23031.8,445384
2685,300,-64.525,0,A,14,14,0.0,,1360,23045.5,445684
2686,1,-0.188,0,A,14,14,0.0,stuck,1361,23045.5,445685
2687,300,-61.448,0,A,14,14,0.0,,1361,23060.0,445985
2688,1,-0.172,0,A,14,13,0.0,stuck,1362,23060.1,445986
2689,300,-46.035,0,A,13,13,0.0,,1362,23076.3,446286
2690,1,-0.159,0,A,13,30,0.0,stuck,1363,23076.3,446287
2691,300,-51.575,0,A,30,30,0.0,,1363,23090.6,446587
2692,1,-0.2,0,A,30,14,0.0,stuck,1364,23090.6,446588
2693,300,-50.34,0,A,14,14,0.0,,1364,23103.8,446888
2694,1,-0.197,0,A,14,22,0.0,stuck,1365,23103.9,446889
2695,300,-50.478,0,A,22,22,0.0,,1365,23118.1,447189
2696,1,-0.182,0,A,22,14,0.0,stuck,1366,23118.1,447190
2697,300,-51.388,0,A,14,14,0.0,,1366,23134.3,447490
2698,1,-0.198,0,A,14,22,0.0,stuck,1367,23134.4,447491
2699,300,-53.43,0,A,22,22,0.0,,1367,23148.7,447791
2700,1,-0.199,0,A,22,14,0.0,stuck,1368,23148.7,447792
2701,300,-52.025,0,A,14,14,0.0,,1368,23166.8,448092
2702,1,-0.199,0,A,14,14,0.0,stuck,1369,23166.8,448093
2703,300,-50.621,0,A,14,14,0.0,,1369,23184.8,448393
2704,1,-0.18,0,A,14,21,0.0,stuck,1370,23184.9,448394
2705,300,-48.988,0,A,21,21,0.0,,1370,23199.2,448694
2706,1,-0.158,0,A,21,22,0.0,stuck,1371,23199.3,448695
2707,300,-52.346,0,A,22,22,0.0,,1371,23219.4,448995
2708,1,-0.165,0,A,22,23,0.0,stuck,1372,23219.5,448996
2709,300,-63.91,0,A,23,23,0.0,,1372,23236.2,449296
2710,1,-0.204,0,A,23,14,0.0,stuck,1373,23236.2,449297
2711,300,-56.223,0,A,14,14,0.0,,1373,23254.1,449597
2712,1,-0.179,0,A,14,14,0.0,stuck,1374,23254.1,449598
2713,300,-48.579,0,A,14,14,0.0,,1374,23270.2,449898
2714,1,-0.165,0,A,14,22,0.0,stuck,1375,23270.3,449899
2715,300,-52.052,0,A,22,22,0.0,,1375,23372.9,450199
2716,1,-0.184,0,A,22,14,0.0,stuck,1376,23372.9,450200
2717,300,-58.424,0,A,14,14,0.0,,1376,23387.1,450500
2718,1,-0.202,0,A,14,14,0.0,stuck,1377,23387.1,450501
2719,300,-49.853,0,A,14,14,0.0,,1377,23401.7,450801
2720,1,-0.178,0,A,14,23,0.0,stuck,1378,23401.8,450802
2721,300,-62.826,0,A,23,23,0.0,,1378,23417.9,451102
2722,1,-0.22,0,A,23,30,0.0,stuck,1379,23417.9,451103
2723,300,-55.959,0,A,30,30,0.0,,1379,23434.0,451403
2724,1,-0.199,0,A,30,23,0.0,stuck,1380,23434.1,451404
2725,300,-57.563,0,A,23,23,0.0,,1380,23449.6,451704
2726,1,-0.208,0,A,23,14,0.0,stuck,1381,23449.7,451705
2727,300,-55.851,0,A,14,14,0.0,,1381,23464.6,452005
2728,1,-0.199,0,A,14,14,0.0,stuck,1382,23464.7,452006
2729,300,-53.807,0,A,14,14,0.0,,1382,23479.4,452306
2730,1,-0.196,0,A,14,22,0.0,stuck,1383,23479.5,452307
2731,300,-45.203,0,A,22,22,0.0,,1383,23494.0,452607
2732,1,-0.164,0,A,22,15,0.0,stuck,1384,23494.1,452608
2733,300,-91.42,0,A,15,15,0.0,,1384,23509.2,452908
2734,30,-7.119,0,A,15,14,0.0,stuck,1385,23510.5,452938
2735,80,-15.437,0,A,14,22,0.0,escape,1386,23514.6,453018
2736,300,-60.53,0,A,22,22,0.0,,1386,23531.1,453318
2737,1,-0.174,0,A,22,6,0.0,stuck,1387,23531.1,453319
2738,70,-12.885,0,A,6,23,0.0,escape,1388,23534.2,453389
2739,300,-74.205,0,A,23,23,0.0,,1388,23547.0,453689
2740,1,-0.219,0,A,23,22,0.0,stuck,1389,23547.1,453690
2741,300,-66.792,0,A,22,22,0.0,,1389,23559.9,453990
2742,1,-0.186,0,A,22,22,0.0,stuck,1390,23559.9,453991
2743,18,-2.388,0,A,22,22,0.0,escape,1391,23560.7,454009
2744,300,-64.987,0,A,22,22,0.0,,1391,23573.5,454309
2745,1,-0.186,0,A,22,22,0.0,stuck,1392,23573.5,454310
2746,19,-2.424,0,A,22,14,0.0,escape,1393,23574.3,454329
2747,300,-60.761,0,A,14,15,0.0,,1393,23587.1,454629
2748,31,-3.677,0,A,15,6,0.0,stuck,1394,23588.4,454660
2749,300,-64.188,0,A,6,7,0.0,,1394,23601.0,454960
2750,32,-7.376,0,A,7,13,0.0,stuck,1395,23602.3,454992
2751,300,-1.922,0,A,13,15,0.0,,1395,23615.0,455292
2752,63,-8.996,0,A,15,22,0.0,stuck,1396,23617.6,455355
2753,300,-30.882,0,A,22,31,0.0,,1396,23631.3,455655
2754,187,-13.812,0,A,31,22,0.0,stuck,1397,23639.0,455842
2755,300,-31.756,0,A,22,7,0.0,,1397,23651.5,456142
2756,150,-33.573,0,A,7,14,0.0,stuck,1398,23657.5,456292
2757,49,-8.754,0,A,14,30,0.0,escape,1399,23659.5,456341
2758,300,-18.144,0,A,30,31,0.0,,1399,23672.2,456641
2759,26,-5.736,0,A,31,22,0.0,stuck,1400,23673.3,456667
2760,29,-3.459,0,A,22,22,0.0,escape,1401,23674.5,456696
2761,300,-59.717,0,A,22,14,0.0,,1401,23688.2,456996
2762,33,-5.771,0,A,14,23,0.0,escape,1402,23689.8,457029
2763,300,-0.438,0,A,23,23,0.0,,1402,23702.7,457329
2764,23,-4.477,0,A,23,15,0.0,stuck,1403,23703.6,457352
2765,232,2.423,0,A,15,22,0.0,escape,1404,23713.3,457584
2766,24,-2.598,0,A,22,15,0.0,escape,1405,23714.3,457608
2767,300,7.653,0,A,15,15,0.0,,1405,23727.0,457908
2768,109,-2.663,0,A,15,15,0.0,stuck,1406,23731.8,458017
2769,229,0.527,0,A,15,22,0.0,escape,1407,23741.6,458246
2770,300,-11.828,0,A,22,23,0.0,,1407,23754.4,458546
2771,275,12.248,0,A,23,14,0.0,escape,1408,23766.2,458821
2772,300,-67.243,0,A,14,7,0.0,,1408,23779.2,459121
2773,22,-4.805,0,A,7,14,0.0,stuck,1409,23780.2,459143
2774,300,6.041,0,A,14,15,0.0,,1409,23793.1,459443
2775,300,-9.748,0,A,15,7,0.0,,1409,23806.8,459743
2776,20,-4.481,0,A,7,22,0.0,escape,1410,23807.7,459763
2777,41,-4.133,0,A,22,23,0.0,escape,1411,23809.7,459804
2778,300,-1.875,0,A,23,15,0.0,,1411,23824.3,460104
2779,300,-9.303,0,A,15,14,0.0,,1411,23837.5,460404
2780,105,-4.828,0,A,14,13,0.0,escape,1412,23842.0,460509
2781,300,-56.893,0,A,13,14,0.0,,1412,23855.8,460809
2782,300,-61.153,0,A,14,15,0.0,,1412,23868.9,461109
2783,300,7.408,0,A,15,7,0.0,,1412,23881.7,461409
2784,23,-4.175,0,A,7,14,0.0,escape,1413,23882.6,461432
2785,300,-59.016,0,A,14,14,0.0,,1413,23895.4,461732
2786,20,-2.562,0,A,14,23,0.0,stuck,1414,23896.3,461752
2787,300,-12.878,0,A,23,23,0.0,,1414,23909.6,462052
2788,22,-4.31,0,A,23,6,0.0,stuck,1415,23910.6,462074
2789,300,-60.685,0,A,6,15,0.0,,1415,23923.6,462374
2790,300,-71.681,0,A,15,7,0.0,,1415,23936.8,462674
2791,25,-5.716,0,A,7,22,0.0,stuck,1416,23937.9,462699
2792,300,-12.932,0,A,22,23,0.0,,1416,23950.7,462999
2793,23,-5.109,0,A,23,23,0.0,stuck,1417,23951.7,463022
2794,300,9.731,0,A,23,15,0.0,,1417,23964.7,463322
2795,300,-22.603,0,A,15,15,0.0,,1417,23977.5,463622
2796,300,-45.537,0,A,15,7,0.0,,1417,23990.3,463922
2797,300,-41.002,0,A,7,7,0.0,,1417,24003.0,464222
2798,22,-5.071,0,A,7,15,0.0,stuck,1418,24003.9,464244
2799,300,10.161,0,A,15,15,0.0,,1418,24016.7,464544
2800,148,0.179,0,A,15,21,0.0,escape,1419,24023.1,464692
2801,300,-51.841,0,A,21,22,0.0,,1419,24036.1,464992
2802,300,-47.59,0,A,22,21,0.0,,1419,24049.0,465292
2803,300,-43.461,0,A,21,20,0.0,,1419,24061.8,465592
2804,76,-9.12,0,A,20,22,0.0,stuck,1420,24065.0,465668
2805,70,-13.992,0,A,22,22,0.0,escape,1421,24068.0,465738
2806,85,-7.252,0,A,22,22,0.0,escape,1422,24071.6,465823
2807,300,-49.318,0,A,22,29,0.0,,1422,24084.6,466123
2808,55,-8.281,0,A,29,14,0.0,escape,1423,24087.0,466178
2809,300,-4.784,0,A,14,15,0.0,,1423,24099.8,466478
2810,300,-9.402,0,A,15,7,0.0,,1423,24112.9,466778
2811,83,-6.614,0,A,7,6,0.0,stuck,1424,24116.4,466861
2812,255,1.59,0,A,6,14,0.0,escape,1425,24127.4,467116
2813,117,-24.575,0,A,14,22,0.0,escape,1426,24132.4,467233
2814,300,0.422,0,A,22,15,0.0,,1426,24145.4,467533
2815,300,-4.512,0,A,15,7,0.0,,1426,24158.5,467833
2816,210,-11.101,0,A,7,23,0.0,escape,1427,24167.5,468043
2817,300,-16.808,0,A,23,23,0.0,,1427,24179.8,468343
2818,300,2.718,0,A,23,23,0.0,,1427,24192.8,468643
2819,4,-0.941,0,A,23,6,0.0,stuck,1428,24193.0,468647
2820,300,2.451,0,A,6,7,0.0,,1428,24204.9,468947
2821,300,1.143,0,A,7,15,0.0,,1428,24216.7,469247
2822,58,-3.626,0,A,15,30,0.0,stuck,1429,24219.0,469305
2823,300,-18.493,0,A,30,31,0.0,,1429,24230.7,469605
2824,25,-4.418,0,A,31,15,0.0,stuck,1430,24231.7,469630
2825,135,-23.52,0,A,15,14,0.0,escape,1431,24236.8,469765
2826,300,6.264,0,A,14,15,0.0,,1431,24248.3,470065
2827,98,-16.098,0,A,15,14,0.0,escape,1432,24252.0,470163
2828,300,3.437,0,A,14,7,0.0,,1432,24263.6,470463
2829,100,-13.78,0,A,7,15,0.0,escape,1433,24267.4,470563
2830,300,-14.207,0,A,15,23,0.0,,1433,24279.7,470863
2831,54,-8.447,0,A,23,22,0.0,stuck,1434,24281.8,470917
2832,76,-15.579,0,A,22,14,0.0,escape,1435,24284.7,470993
2833,300,4.42,0,A,14,7,0.0,,1435,24296.1,471293
