episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
1,1,9.954,1,A,,14,0.0,,0,0.4,1
2,300,-74.483,0,A,,7,0.0,,0,0.7,301
3,300,-59.644,0,A,,2,0.0,,0,1.2,601
4,300,-81.859,0,A,,7,0.0,,0,1.7,901
5,300,-94.676,0,A,,7,0.0,,0,2.1,1201
6,300,-99.445,0,A,,7,0.0,,0,2.5,1501
7,300,-68.815,0,A,,7,0.0,,0,3.0,1801
8,300,-74.19,0,A,,7,0.0,,0,3.4,2101
9,300,-104.618,0,A,,7,0.0,,0,4.0,2401
10,300,-72.457,0,A,,7,0.0,,0,4.3,2701
11,1,9.913,1,B,,0,0.0,,0,4.4,2702
12,1,9.954,1,A,,14,0.0,,0,4.4,2703
13,1,9.912,1,B,,24,0.0,,0,4.4,2704
14,1,9.925,1,A,,23,0.0,,0,4.5,2705
15,300,-73.137,0,A,,7,0.0,,0,5.0,3005
16,300,-72.014,0,A,,7,0.0,,0,5.5,3305
17,300,-78.356,0,A,,7,0.0,,0,6.0,3605
18,300,-97.047,0,A,,7,0.0,,0,6.5,3905
19,1,9.912,1,B,,0,0.0,,0,6.8,3906
20,1,9.954,1,A,,14,0.0,,0,6.9,3907
21,300,-89.475,0,A,,7,0.0,,0,7.6,4207
22,300,-77.535,0,A,,7,0.0,,0,8.3,4507
23,300,-94.099,0,A,,7,0.0,,0,8.9,4807
24,300,-89.285,0,A,,7,0.0,,0,13.5,5107
25,300,-43.307,0,A,,11,0.0,,0,25.6,5407
26,1,9.934,1,B,,1,0.0,,0,25.8,5408
27,300,-84.248,0,B,,1,0.0,,0,37.5,5708
28,1,9.912,1,A,,7,0.0,,0,37.7,5709
29,300,-60.931,0,A,,19,0.0,,0,48.9,6009
30,300,-50.155,0,A,,3,0.0,,0,60.3,6309
31,300,-67.451,0,A,,12,0.0,,0,72.7,6609
32,300,-57.458,0,A,,4,0.0,,0,84.3,6909
33,300,-70.18,0,A,,4,0.0,,0,96.7,7209
34,300,-52.007,0,A,,4,0.0,,0,108.2,7509
35,300,-38.367,0,A,,4,0.0,,0,119.9,7809
36,300,-40.518,0,A,,4,0.0,,0,132.8,8109
37,300,-45.59,0,A,,5,0.0,,0,149.6,8409
38,300,-40.411,0,A,,4,0.0,,0,162.5,8709
39,300,-37.699,0,A,,4,0.0,,0,175.4,9009
40,95,-13.37,0,A,,22,0.0,escape,1,179.7,9104
41,300,-40.455,0,A,,4,0.0,,1,192.6,9404
42,300,-33.936,0,A,,3,0.0,,1,205.9,9704
43,300,-34.387,0,A,,3,0.0,,1,221.4,10004
44,300,-37.971,0,A,,3,0.0,,1,237.5,10304
45,300,-30.296,0,A,,3,0.0,,1,253.9,10604
46,300,-53.349,0,A,,12,0.0,,1,266.5,10904
47,300,-31.822,0,A,,3,0.0,,1,280.2,11204
48,300,-33.811,0,A,,3,0.0,,1,293.4,11504
49,300,-30.96,0,A,,3,0.0,,1,308.1,11804
50,300,-17.359,0,A,,26,0.0,,1,323.9,12104
51,300,-29.89,0,A,,3,0.0,,1,337.8,12404
52,300,-23.887,0,A,,27,0.0,,1,350.7,12704
53,300,-30.359,0,A,,3,0.0,,1,362.5,13004
54,300,-29.651,0,A,,3,0.0,,1,375.7,13304
55,300,-66.405,0,A,,14,0.0,,1,391.1,13604
56,300,-29.873,0,A,,3,0.0,,1,404.1,13904
57,196,-33.599,0,A,,15,0.0,escape,2,412.0,14100
58,300,-38.713,0,A,,3,0.0,,2,425.8,14400
59,300,-28.717,0,A,,3,0.0,,2,439.8,14700
60,300,-23.927,0,A,,3,0.0,,2,451.5,15000
61,300,-23.968,0,A,,2,0.0,,2,465.5,15300
62,300,-25.281,0,A,,3,0.0,,2,478.1,15600
63,300,-25.668,0,A,,3,0.0,,2,490.5,15900
64,1,9.926,1,B,,16,0.0,,2,490.8,15901
65,300,-46.664,0,B,,3,0.0,,2,503.5,16201
66,300,-52.213,0,B,,3,0.0,,2,516.3,16501
67,300,-34.255,0,B,,3,0.0,,2,528.9,16801
68,300,-34.343,0,B,,3,0.0,,2,541.7,17101
69,300,-35.132,0,B,,3,0.0,,2,554.7,17401
70,300,-39.192,0,B,,3,0.0,,2,567.7,17701
71,300,-34.661,0,B,,3,0.0,,2,580.6,18001
72,300,-36.665,0,B,,3,0.0,,2,593.5,18301
73,300,-35.446,0,B,,3,0.0,,2,606.3,18601
74,300,-35.492,0,B,,3,0.0,,2,619.2,18901
75,300,-41.093,0,B,,3,0.0,,2,632.0,19201
76,300,-39.62,0,B,,3,0.0,,2,645.2,19501
77,300,-32.992,0,B,,3,0.0,,2,658.3,19801
78,300,-32.649,0,B,,3,0.0,,2,671.5,20101
79,300,-35.444,0,B,,3,0.0,,2,684.5,20401
80,300,-38.525,0,B,,3,0.0,,2,697.6,20701
81,300,-36.404,0,B,,3,0.0,,2,710.5,21001
82,300,-34.3,0,B,,20,0.0,,2,723.7,21301
83,300,-67.213,0,B,,3,0.0,,2,737.0,21601
84,300,-53.127,0,B,,3,0.0,,2,749.9,21901
85,300,-61.85,0,B,,3,0.0,,2,762.8,22201
86,300,-33.065,0,B,,3,0.0,,2,776.0,22501
87,300,-36.565,0,B,,3,0.0,,2,789.2,22801
88,300,-35.296,0,B,,3,0.0,,2,802.2,23101
89,300,-70.426,0,B,,27,0.0,,2,815.2,23401
90,300,-36.497,0,B,,3,0.0,,2,828.5,23701
91,300,-38.069,0,B,,3,0.0,,2,841.5,24001
92,300,-41.875,0,B,,3,0.0,,2,854.6,24301
93,300,-72.444,0,B,,3,0.0,,2,867.6,24601
94,300,-75.831,0,B,,3,0.0,,2,880.0,24901
95,300,-39.568,0,B,,3,0.0,,2,959.9,25201
96,300,-38.083,0,B,,3,0.0,,2,973.2,25501
97,300,-39.895,0,B,,3,0.0,,2,986.6,25801
98,300,-37.938,0,B,,3,0.0,,2,999.6,26101
99,300,-65.519,0,B,,3,0.0,,2,1013.0,26401
100,300,-69.565,0,B,,3,0.0,,2,1026.3,26701
101,300,-76.303,0,B,,26,0.0,,2,1039.6,27001
102,300,-39.99,0,B,,3,0.0,,2,1052.6,27301
103,1,9.925,1,A,,23,0.0,,2,1052.9,27302
104,300,-28.422,0,A,,3,0.0,,2,1065.7,27602
105,300,-20.904,0,A,,2,0.0,,2,1078.8,27902
106,300,-34.373,0,A,,3,0.0,,2,1091.9,28202
107,300,-31.299,0,A,,3,0.0,,2,1105.0,28502
108,1,9.913,1,B,,24,0.0,,2,1105.3,28503
109,300,-52.252,0,B,,3,0.0,,2,1118.4,28803
110,300,-36.689,0,B,,20,0.0,,2,1131.8,29103
111,300,-48.144,0,B,,3,0.0,,2,1145.0,29403
112,300,-43.259,0,B,,3,0.0,,2,1158.2,29703
113,300,-40.544,0,B,,3,0.0,,2,1171.7,30003
114,300,-41.092,0,B,,3,0.0,,2,1185.0,30303
115,300,-40.337,0,B,,11,0.0,,2,1198.6,30603
116,300,-40.409,0,B,,3,0.0,,2,1212.1,30903
117,281,-29.18,0,B,,9,0.0,escape,3,1224.3,31184
118,300,-36.405,0,B,,11,0.0,,3,1237.7,31484
119,300,-34.193,0,B,,11,0.0,,3,1251.2,31784
120,300,-31.756,0,B,,20,0.0,,3,1264.8,32084
121,300,-75.189,0,B,,1,0.0,,3,1278.3,32384
122,300,-44.379,0,B,,2,0.0,,3,1291.6,32684
123,300,-32.312,0,B,,19,0.0,,3,1305.2,32984
124,300,-38.678,0,B,,19,0.0,,3,1318.4,33284
125,300,-33.05,0,B,,19,0.0,,3,1332.0,33584
126,300,-57.944,0,B,,1,0.0,,3,1345.3,33884
127,1,9.944,1,A,,13,0.0,,3,1345.6,33885
128,300,-25.012,0,A,,3,0.0,,3,1359.0,34185
129,300,-24.598,0,A,,3,0.0,,3,1372.3,34485
130,300,-24.486,0,A,,3,0.0,,3,1385.7,34785
131,300,-25.164,0,A,,3,0.0,,3,1399.2,35085
132,300,-24.824,0,A,,3,0.0,,3,1412.5,35385
133,300,-20.852,0,A,,26,0.0,,3,1426.0,35685
134,109,-10.144,0,A,,15,0.0,escape,4,1430.8,35794
135,300,-54.203,0,A,,13,0.0,,4,1444.1,36094
136,90,-8.713,0,A,,23,0.0,escape,5,1448.2,36184
137,118,-12.928,0,A,,23,0.0,escape,6,1453.9,36302
138,148,-15.793,0,A,,22,0.0,escape,7,1461.9,36450
139,140,-15.215,0,A,,13,0.0,escape,8,1468.8,36590
140,151,-7.224,1,B,,10,0.0,,8,1476.1,36741
141,300,-33.496,0,B,,3,0.0,,8,1489.9,37041
142,300,-33.535,0,B,,3,0.0,,8,1503.5,37341
143,300,-29.64,0,B,,11,0.0,,8,1516.8,37641
144,1,9.926,1,A,,15,0.0,,8,1516.9,37642
145,1,9.934,1,B,,1,0.0,,8,1516.9,37643
146,300,-32.05,0,B,,27,0.0,,8,1530.1,37943
147,1,9.913,1,A,,7,0.0,,8,1530.4,37944
148,300,-35.805,0,A,,3,0.0,,8,1543.7,38244
149,300,-33.549,0,A,,3,0.0,,8,1557.0,38544
150,300,-24.33,0,A,,3,0.0,,8,1570.1,38844
151,300,-26.909,0,A,,3,0.0,,8,1583.5,39144
152,300,-26.449,0,A,,3,0.0,,8,1596.9,39444
153,300,-28.088,0,A,,3,0.0,,8,1610.2,39744
154,300,-28.496,0,A,,3,0.0,,8,1623.3,40044
155,300,-31.924,0,A,,3,0.0,,8,1636.4,40344
156,300,-31.582,0,A,,3,0.0,,8,1649.8,40644
157,300,-33.025,0,A,,3,0.0,,8,1663.5,40944
158,300,-27.258,0,A,,3,0.0,,8,1677.0,41244
159,300,-23.056,0,A,,3,0.0,,8,1689.8,41544
160,1,9.926,1,B,,8,0.0,,8,1690.1,41545
161,163,-19.257,0,B,,16,0.0,escape,9,1697.4,41708
162,300,-23.487,0,B,,4,0.0,,9,1713.0,42008
163,300,-43.407,0,B,,27,0.0,,9,1729.0,42308
164,300,-22.454,0,B,,4,0.0,,9,1745.5,42608
165,300,-31.558,0,B,,11,0.0,,9,1759.9,42908
166,300,-40.192,0,B,,11,0.0,,9,1773.4,43208
167,300,-41.358,0,B,,3,0.0,,9,1786.9,43508
168,300,-23.099,0,B,,28,0.0,,9,1800.7,43808
169,300,-32.564,0,B,,3,0.0,,9,1814.9,44108
170,300,-31.746,0,B,,3,0.0,,9,1829.5,44408
171,1,9.945,1,A,,21,0.0,,9,1829.8,44409
172,300,-23.594,0,A,,3,0.0,,9,1846.2,44709
173,300,-24.007,0,A,,3,0.0,,9,1861.1,45009
174,300,-25.15,0,A,,3,0.0,,9,1876.5,45309
175,300,-39.507,0,A,,12,0.0,,9,1891.9,45609
176,300,-39.808,0,A,,3,0.0,,9,1906.6,45909
177,300,-22.558,0,A,,3,0.0,,9,1923.8,46209
178,1,9.926,1,B,,16,0.0,,9,1924.2,46210
179,300,-52.805,0,B,,27,0.0,,9,1940.7,46510
180,1,9.912,1,A,,31,0.0,,9,1941.0,46511
181,300,-22.408,0,A,,3,0.0,,9,1954.5,46811
182,300,-25.24,0,A,,3,0.0,,9,1968.0,47111
183,300,-26.018,0,A,,3,0.0,,9,1982.6,47411
184,57,-5.961,0,A,,22,0.0,escape,10,1985.2,47468
185,300,-25.769,0,A,,11,0.0,,10,2000.1,47768
186,300,-50.882,0,A,,21,0.0,,10,2013.8,48068
187,43,-4.122,0,A,,14,0.0,escape,11,2015.9,48111
188,300,-27.089,0,A,,3,0.0,,11,2029.4,48411
189,61,-6.076,0,A,,22,0.0,escape,12,2032.0,48472
190,1,9.926,1,B,,16,0.0,,12,2032.2,48473
191,300,-63.528,0,B,,27,0.0,,12,2045.4,48773
192,1,9.926,1,A,,15,0.0,,12,2045.6,48774
193,300,-29.317,0,A,,3,0.0,,12,2059.1,49074
194,300,-53.752,0,A,,22,0.0,,12,2071.8,49374
195,300,-62.6,0,A,,23,0.0,,12,2085.1,49674
196,300,-29.444,0,A,,3,0.0,,12,2099.7,49974
197,140,-13.774,0,A,,15,0.0,escape,13,2177.4,50114
198,300,-29.504,0,A,,2,0.0,,13,2192.5,50414
199,111,-11.445,0,A,,14,0.0,escape,14,2198.6,50525
200,129,-13.745,0,A,,22,0.0,escape,15,2205.3,50654
201,128,-13.017,0,A,,14,0.0,escape,16,2211.3,50782
202,300,-27.556,0,A,,19,0.0,,16,2225.0,51082
203,300,-22.399,0,A,,2,0.0,,16,2238.5,51382
204,255,-15.854,1,B,,17,0.0,escape,17,2250.2,51637
205,300,-53.419,0,B,,3,0.0,,17,2263.7,51937
206,300,-51.964,0,B,,3,0.0,,17,2276.7,52237
207,300,-94.342,0,B,,8,0.0,,17,2290.2,52537
208,300,-48.308,0,B,,3,0.0,,17,2303.3,52837
209,139,-1.042,1,A,,13,0.0,,17,2309.7,52976
210,300,-25.081,0,A,,3,0.0,,17,2322.5,53276
211,300,-31.602,0,A,,3,0.0,,17,2335.8,53576
212,300,-26.454,0,A,,3,0.0,,17,2349.0,53876
213,300,-46.347,0,A,,21,0.0,,17,2362.6,54176
214,300,-25.726,0,A,,3,0.0,,17,2375.8,54476
215,300,-63.798,0,A,,23,0.0,,17,2388.8,54776
216,300,-25.782,0,A,,3,0.0,,17,2401.9,55076
217,300,-23.405,0,A,,3,0.0,,17,2414.8,55376
218,1,9.934,1,B,,25,0.0,,17,2415.0,55377
219,300,-30.605,0,B,,27,0.0,,17,2428.2,55677
220,300,-35.214,0,B,,27,0.0,,17,2441.4,55977
221,300,-32.809,0,B,,27,0.0,,17,2455.3,56277
222,300,-34.105,0,B,,3,0.0,,17,2468.4,56577
223,300,-35.133,0,B,,3,0.0,,17,2481.7,56877
224,300,-33.919,0,B,,3,0.0,,17,2495.4,57177
225,300,-33.422,0,B,,3,0.0,,17,2508.7,57477
226,300,-80.26,0,B,,17,0.0,,17,2522.3,57777
227,300,-42.213,0,B,,3,0.0,,17,2536.0,58077
228,300,-40.166,0,B,,3,0.0,,17,2549.5,58377
229,300,-35.446,0,B,,3,0.0,,17,2564.3,58677
230,300,-34.188,0,B,,11,0.0,,17,2577.7,58977
231,300,-33.209,0,B,,19,0.0,,17,2591.2,59277
232,300,-32.128,0,B,,3,0.0,,17,2604.3,59577
233,300,-32.603,0,B,,3,0.0,,17,2617.4,59877
234,300,-51.334,0,B,,26,0.0,,17,2630.8,60177
235,300,-38.342,0,B,,3,0.0,,17,2644.1,60477
236,300,-39.388,0,B,,27,0.0,,17,2657.1,60777
237,300,-37.143,0,B,,27,0.0,,17,2670.3,61077
238,300,-31.161,0,B,,3,0.0,,17,2683.6,61377
239,300,-37.438,0,B,,27,0.0,,17,2696.9,61677
240,300,-42.535,0,B,,27,0.0,,17,2710.2,61977
241,300,-36.55,0,B,,27,0.0,,17,2723.5,62277
242,300,-44.536,0,B,,27,0.0,,17,2736.5,62577
243,300,-43.754,0,B,,27,0.0,,17,2749.4,62877
244,300,-28.239,0,B,,29,0.0,,17,2762.3,63177
245,1,9.945,1,A,,13,0.0,,17,2762.5,63178
246,300,-29.682,0,A,,3,0.0,,17,2775.8,63478
247,300,-27.129,0,A,,3,0.0,,17,2788.8,63778
248,300,-37.505,0,A,,12,0.0,,17,2802.0,64078
249,300,-27.649,0,A,,3,0.0,,17,2815.1,64378
250,300,-26.127,0,A,,3,0.0,,17,2828.5,64678
251,300,-28.01,0,A,,3,0.0,,17,2841.5,64978
252,300,-27.621,0,A,,3,0.0,,17,2854.7,65278
253,300,-30.769,0,A,,3,0.0,,17,2867.7,65578
254,300,-27.934,0,A,,3,0.0,,17,2880.8,65878
255,300,-27.918,0,A,,3,0.0,,17,2893.9,66178
256,300,-27.287,0,A,,3,0.0,,17,2907.7,66478
257,300,-28.422,0,A,,3,0.0,,17,2921.6,66778
258,112,-10.544,0,A,,15,0.0,escape,18,2926.7,66890
259,300,-28.798,0,A,,3,0.0,,18,2939.5,67190
260,76,-6.585,0,A,,22,0.0,escape,19,2943.0,67266
261,112,-9.861,0,A,,22,0.0,escape,20,2948.1,67378
262,79,-7.163,0,A,,22,0.0,escape,21,2951.8,67457
263,181,-23.565,0,A,,15,0.0,escape,22,2959.5,67638
264,49,-8.546,0,A,,14,0.0,escape,23,2961.9,67687
265,142,-13.997,0,A,,14,0.0,escape,24,2968.0,67829
266,300,-48.891,0,A,,14,0.0,,24,2980.9,68129
267,300,-25.238,0,A,,3,0.0,,24,2994.3,68429
268,300,-29.675,0,A,,3,0.0,,24,3007.2,68729
269,300,-25.548,0,A,,3,0.0,,24,3020.4,69029
270,300,-62.181,0,A,,15,0.0,,24,3033.8,69329
271,300,-26.883,0,A,,3,0.0,,24,3047.1,69629
272,98,-10.377,0,A,,30,0.0,escape,25,3051.5,69727
273,181,-18.759,0,A,,23,0.0,escape,26,3059.8,69908
274,90,-8.921,0,A,,22,0.0,escape,27,3063.9,69998
275,300,-29.57,0,A,,3,0.0,,27,3076.7,70298
276,163,-18.84,0,A,,14,0.0,escape,28,3083.9,70461
277,300,-29.069,0,A,,3,0.0,,28,3097.1,70761
278,300,-26.963,0,A,,3,0.0,,28,3110.5,71061
279,300,-26.611,0,A,,3,0.0,,28,3123.8,71361
280,300,-27.861,0,A,,3,0.0,,28,3137.2,71661
281,300,-25.923,0,A,,3,0.0,,28,3150.2,71961
282,300,-24.414,0,A,,3,0.0,,28,3163.6,72261
283,300,-59.337,0,A,,22,0.0,,28,3176.5,72561
284,300,-25.466,0,A,,3,0.0,,28,3189.4,72861
285,300,-29.615,0,A,,3,0.0,,28,3202.4,73161
286,300,-36.246,0,A,,3,0.0,,28,3215.6,73461
287,300,-28.188,0,A,,3,0.0,,28,3228.2,73761
288,1,9.944,1,B,,10,0.0,,28,3228.4,73762
289,300,-44.605,0,B,,27,0.0,,28,3240.8,74062
290,1,9.926,1,A,,23,0.0,,28,3241.0,74063
291,300,-24.774,0,A,,3,0.0,,28,3253.1,74363
292,300,-23.298,0,A,,3,0.0,,28,3265.5,74663
293,300,-26.238,0,A,,3,0.0,,28,3277.8,74963
294,300,-24.16,0,A,,3,0.0,,28,3365.0,75263
295,300,-48.746,0,A,,5,0.0,,28,3378.4,75563
296,300,-30.943,0,A,,3,0.0,,28,3391.3,75863
297,300,-50.217,0,A,,22,0.0,,28,3404.4,76163
298,300,-30.544,0,A,,3,0.0,,28,3417.6,76463
299,300,-24.297,0,A,,3,0.0,,28,3430.8,76763
300,300,-24.29,0,A,,3,0.0,,28,3443.8,77063
301,300,-25.629,0,A,,3,0.0,,28,3456.8,77363
302,1,9.955,1,B,,9,0.0,,28,3456.8,77364
303,300,-65.166,0,B,,16,0.0,,28,3469.8,77664
304,300,-20.441,0,B,,20,0.0,,28,3482.7,77964
305,300,-37.872,0,B,,27,0.0,,28,3496.0,78264
306,300,-31.094,0,B,,27,0.0,,28,3509.2,78564
307,261,-29.022,0,B,,17,0.0,escape,29,3520.6,78825
308,109,-12.288,0,B,,17,0.0,escape,30,3525.2,78934
309,300,-23.799,0,B,,28,0.0,,30,3538.4,79234
310,115,-14.799,0,B,,9,0.0,escape,31,3543.7,79349
311,300,-40.009,0,B,,27,0.0,,31,3557.2,79649
312,300,-41.647,0,B,,27,0.0,,31,3570.3,79949
313,24,-3.025,0,B,,9,0.0,escape,32,3571.4,79973
314,300,-46.083,0,B,,18,0.0,,32,3584.4,80273
315,300,-45.104,0,B,,27,0.0,,32,3597.5,80573
316,300,-47.988,0,B,,27,0.0,,32,3610.8,80873
317,300,-40.803,0,B,,3,0.0,,32,3624.0,81173
318,300,-57.186,0,B,,27,0.0,,32,3636.9,81473
319,1,9.913,1,A,,7,0.0,,32,3637.2,81474
320,300,-25.867,0,A,,3,0.0,,32,3650.4,81774
321,300,-26.043,0,A,,3,0.0,,32,3663.3,82074
322,124,-18.079,0,A,,15,0.0,escape,33,3668.8,82198
323,300,-26.508,0,A,,3,0.0,,33,3682.0,82498
324,300,-25.047,0,A,,3,0.0,,33,3698.6,82798
325,300,-25.35,0,A,,3,0.0,,33,3714.9,83098
326,258,-27.319,0,A,,23,0.0,escape,34,3728.4,83356
327,300,-29.596,0,A,,3,0.0,,34,3744.1,83656
328,300,-29.184,0,A,,3,0.0,,34,3759.5,83956
329,300,-24.894,0,A,,3,0.0,,34,3774.4,84256
330,300,-31.062,0,A,,3,0.0,,34,3789.2,84556
331,1,9.945,1,B,,10,0.0,,34,3789.2,84557
332,300,-23.643,0,B,,5,0.0,,34,3803.8,84857
333,300,-77.334,0,B,,18,0.0,,34,3819.1,85157
334,300,-64.231,0,B,,3,0.0,,34,3837.0,85457
335,300,-113.909,0,B,,24,0.0,,34,3852.3,85757
336,300,-61.587,0,B,,3,0.0,,34,3867.4,86057
337,300,-34.363,0,B,,3,0.0,,34,3882.4,86357
338,64,-8.641,0,B,,9,0.0,escape,35,3885.8,86421
339,300,-38.827,0,B,,3,0.0,,35,3901.1,86721
340,300,-60.26,0,B,,3,0.0,,35,3916.0,87021
341,1,9.954,1,A,,14,0.0,,35,3916.3,87022
342,300,-30.782,0,A,,3,0.0,,35,3934.9,87322
343,300,-34.263,0,A,,3,0.0,,35,3950.2,87622
344,300,-29.718,0,A,,3,0.0,,35,3965.6,87922
345,1,9.944,1,B,,10,0.0,,35,3965.9,87923
346,300,-35.431,0,B,,3,0.0,,35,3981.7,88223
347,1,9.934,1,A,,6,0.0,,35,3981.9,88224
348,300,-26.775,0,A,,3,0.0,,35,3997.4,88524
349,300,-30.927,0,A,,3,0.0,,35,4014.2,88824
350,78,-7.097,0,A,,15,0.0,escape,36,4018.4,88902
351,117,-11.258,0,A,,22,0.0,escape,37,4024.6,89019
352,104,-10.76,0,A,,15,0.0,escape,38,4030.0,89123
353,91,-8.132,0,A,,21,0.0,escape,39,4034.5,89214
354,300,-27.723,0,A,,3,0.0,,39,4051.2,89514
355,300,-27.735,0,A,,3,0.0,,39,4066.6,89814
356,300,-26.058,0,A,,2,0.0,,39,4082.3,90114
357,300,-25.476,0,A,,3,0.0,,39,4097.6,90414
358,300,-27.241,0,A,,3,0.0,,39,4112.4,90714
359,1,9.955,1,B,,17,0.0,,39,4112.4,90715
360,1,9.926,1,A,,23,0.0,,39,4112.7,90716
361,300,-25.204,0,A,,3,0.0,,39,4128.2,91016
362,300,-28.219,0,A,,3,0.0,,39,4143.2,91316
363,300,-29.686,0,A,,3,0.0,,39,4161.3,91616
364,300,-27.865,0,A,,3,0.0,,39,4176.5,91916
365,300,-36.61,0,A,,4,0.0,,39,4191.6,92216
366,300,-25.638,0,A,,3,0.0,,39,4206.7,92516
367,300,-24.629,0,A,,3,0.0,,39,4221.8,92816
368,300,-23.439,0,A,,3,0.0,,39,4237.6,93116
369,300,-25.301,0,A,,3,0.0,,39,4252.9,93416
370,1,9.913,1,B,,0,0.0,,39,4253.1,93417
371,300,-53.675,0,B,,3,0.0,,39,4270.3,93717
372,300,-37.815,0,B,,3,0.0,,39,4285.7,94017
373,300,-40.343,0,B,,3,0.0,,39,4300.8,94317
374,300,-44.836,0,B,,3,0.0,,39,4316.0,94617
375,300,-36.627,0,B,,3,0.0,,39,4331.5,94917
376,300,-30.958,0,B,,3,0.0,,39,4348.0,95217
377,300,-30.196,0,B,,3,0.0,,39,4364.4,95517
378,300,-31.491,0,B,,3,0.0,,39,4380.6,95817
379,300,-30.874,0,B,,3,0.0,,39,4399.1,96117
380,300,-30.669,0,B,,3,0.0,,39,4414.7,96417
381,300,-33.291,0,B,,3,0.0,,39,4429.4,96717
382,300,-32.267,0,B,,3,0.0,,39,4444.8,97017
383,300,-32.432,0,B,,3,0.0,,39,4461.0,97317
384,300,-32.578,0,B,,3,0.0,,39,4475.3,97617
385,1,9.934,1,A,,6,0.0,,39,4475.6,97618
386,300,-23.022,0,A,,3,0.0,,39,4490.1,97918
387,300,-22.282,0,A,,3,0.0,,39,4505.9,98218
388,300,-22.061,0,A,,3,0.0,,39,4521.3,98518
389,1,9.944,1,B,,18,0.0,,39,4521.5,98519
390,300,-32.129,0,B,,3,0.0,,39,4536.1,98819
391,300,-32.594,0,B,,3,0.0,,39,4551.1,99119
392,294,-31.113,0,B,,16,0.0,escape,40,4565.7,99413
393,300,-32.111,0,B,,3,0.0,,40,4580.7,99713
394,300,-31.416,0,B,,3,0.0,,40,4694.5,100013
395,179,-20.957,0,B,,9,0.0,escape,41,4704.5,100192
396,164,-18.674,0,B,,9,0.0,escape,42,4713.3,100356
397,300,-33.905,0,B,,3,0.0,,42,4728.8,100656
398,300,-35.274,0,B,,3,0.0,,42,4746.1,100956
399,300,-33.341,0,B,,3,0.0,,42,4762.5,101256
400,300,-33.844,0,B,,3,0.0,,42,4778.6,101556
401,300,-34.117,0,B,,3,0.0,,42,4794.5,101856
402,300,-33.408,0,B,,11,0.0,,42,4810.5,102156
403,300,-40.399,0,B,,3,0.0,,42,4826.5,102456
404,300,-38.063,0,B,,3,0.0,,42,4846.0,102756
405,300,-34.882,0,B,,3,0.0,,42,4861.9,103056
406,300,-37.759,0,B,,3,0.0,,42,4877.1,103356
407,300,-33.627,0,B,,3,0.0,,42,4895.6,103656
408,300,-36.473,0,B,,3,0.0,,42,4911.7,103956
409,1,9.912,1,A,,31,0.0,,42,4912.0,103957
410,1,9.912,1,B,,24,0.0,,42,4912.2,103958
411,300,-32.852,0,B,,3,0.0,,42,4931.6,104258
412,300,-35.89,0,B,,3,0.0,,42,4948.6,104558
413,300,-31.658,0,B,,11,0.0,,42,4965.3,104858
414,300,-30.115,0,B,,4,0.0,,42,4980.6,105158
415,300,-32.334,0,B,,3,0.0,,42,4998.3,105458
416,300,-28.636,0,B,,3,0.0,,42,5013.1,105758
417,102,-8.943,0,B,,9,0.0,escape,43,5018.3,105860
418,300,-21.715,0,B,,20,0.0,,43,5036.2,106160
419,300,-28.079,0,B,,4,0.0,,43,5051.7,106460
420,300,-29.902,0,B,,28,0.0,,43,5069.2,106760
421,1,9.933,1,A,,6,0.0,,43,5069.5,106761
422,300,-26.047,0,A,,3,0.0,,43,5087.0,107061
423,300,-25.689,0,A,,3,0.0,,43,5102.4,107361
424,300,-34.273,0,A,,20,0.0,,43,5118.0,107661
425,300,-79.806,0,A,,31,0.0,,43,8378.5,107961
426,300,-22.661,0,A,,3,0.0,,43,8399.0,108261
427,1,9.912,1,B,,0,0.0,,43,8399.0,108262
428,300,-82.274,0,B,,16,0.0,,43,8410.6,108562
429,300,-26.256,0,B,,4,0.0,,43,8421.4,108862
430,1,9.953,1,A,,14,0.0,,43,8421.7,108863
431,1,9.913,1,B,,0,0.0,,43,8421.9,108864
432,300,-24.481,0,B,,4,0.0,,43,8433.6,109164
433,300,-23.651,0,B,,4,0.0,,43,8445.2,109464
434,300,-23.419,0,B,,4,0.0,,43,8456.1,109764
435,300,-23.673,0,B,,4,0.0,,43,8467.8,110064
436,300,-23.944,0,B,,4,0.0,,43,8478.8,110364
437,300,-23.751,0,B,,4,0.0,,43,8490.0,110664
438,300,-23.608,0,B,,4,0.0,,43,8501.3,110964
439,300,-24.451,0,B,,4,0.0,,43,8512.9,111264
440,300,-22.949,0,B,,4,0.0,,43,8524.7,111564
441,300,-23.326,0,B,,4,0.0,,43,8536.4,111864
442,300,-23.618,0,B,,4,0.0,,43,8548.4,112164
443,300,-24.447,0,B,,4,0.0,,43,8560.1,112464
444,300,-24.517,0,B,,4,0.0,,43,8571.5,112764
445,300,-24.489,0,B,,4,0.0,,43,8583.0,113064
446,300,-24.826,0,B,,4,0.0,,43,8594.5,113364
447,300,-24.581,0,B,,4,0.0,,43,8606.1,113664
448,300,-23.992,0,B,,4,0.0,,43,8617.9,113964
449,300,-23.314,0,B,,4,0.0,,43,8629.7,114264
450,300,-23.006,0,B,,4,0.0,,43,8641.5,114564
451,300,-22.709,0,B,,4,0.0,,43,8653.3,114864
