episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2956,300,-15.509,0,A,14,15,0.0,,1509,23595.7,473673
2957,20,-3.58,0,A,15,14,0.0,stuck,1510,23596.5,473693
2958,300,-13.468,0,A,14,23,0.0,,1510,23608.7,473993
2959,182,-7.029,0,A,23,22,0.0,escape,1511,23616.2,474175
2960,300,-12.485,0,A,22,23,0.0,,1511,23629.3,474475
2961,300,-11.825,0,A,23,31,0.0,,1511,23641.2,474775
2962,34,-7.336,0,A,31,14,0.0,stuck,1512,23642.6,474809
2963,300,-16.385,0,A,14,23,0.0,,1512,23718.8,475109
2964,300,-15.62,0,A,23,15,0.0,,1512,23731.0,475409
2965,300,14.252,0,A,15,23,0.0,,1512,23743.0,475709
2966,51,-3.342,0,A,23,22,0.0,escape,1513,23745.1,475760
2967,29,-3.961,0,A,22,15,0.0,escape,1514,23746.3,475789
2968,131,-6.67,0,A,15,23,0.0,escape,1515,23751.6,475920
2969,140,-33.146,0,A,23,30,0.0,escape,1516,23757.3,476060
2970,34,-5.609,0,A,30,14,0.0,escape,1517,23758.7,476094
2971,300,-49.413,0,A,14,14,0.0,,1517,23770.6,476394
2972,1,-0.187,0,A,14,15,0.0,stuck,1518,23770.7,476395
2973,29,-5.929,0,A,15,22,0.0,escape,1519,23771.8,476424
2974,300,-50.39,0,A,22,22,0.0,,1519,23784.2,476724
2975,1,-0.18,0,A,22,22,0.0,stuck,1520,23784.3,476725
2976,300,-53.902,0,A,22,22,0.0,,1520,23796.4,477025
2977,1,-0.183,0,A,22,14,0.0,stuck,1521,23796.4,477026
2978,300,-57.986,0,A,14,14,0.0,,1521,23809.7,477326
2979,1,-0.191,0,A,14,15,0.0,stuck,1522,23809.7,477327
2980,300,-100.727,0,A,15,15,0.0,,1522,23823.6,477627
2981,1,-0.206,0,A,15,14,0.0,stuck,1523,23823.7,477628
2982,300,-74.158,0,A,14,14,0.0,,1523,23836.1,477928
2983,1,-0.164,0,A,14,6,0.0,stuck,1524,23836.2,477929
2984,300,-76.021,0,A,6,6,0.0,,1524,23848.6,478229
2985,1,-0.176,0,A,6,23,0.0,stuck,1525,23848.7,478230
2986,300,-82.906,0,A,23,23,0.0,,1525,23861.7,478530
2987,1,-0.212,0,A,23,14,0.0,stuck,1526,23861.7,478531
2988,300,-63.225,0,A,14,14,0.0,,1526,23873.9,478831
2989,1,-0.163,0,A,14,14,0.0,stuck,1527,23874.0,478832
2990,300,-67.517,0,A,14,14,0.0,,1527,23886.2,479132
2991,1,-0.186,0,A,14,14,0.0,stuck,1528,23886.2,479133
2992,300,-66.495,0,A,14,14,0.0,,1528,23898.4,479433
2993,1,-0.17,0,A,14,6,0.0,stuck,1529,23898.5,479434
2994,300,-66.166,0,A,6,6,0.0,,1529,23910.9,479734
2995,1,-0.181,0,A,6,30,0.0,stuck,1530,23910.9,479735
2996,300,-69.418,0,A,30,30,0.0,,1530,23923.0,480035
2997,1,-0.182,0,A,30,15,0.0,stuck,1531,23923.1,480036
2998,300,-69.215,0,A,15,15,0.0,,1531,23935.4,480336
2999,1,-0.209,0,A,15,22,0.0,stuck,1532,23935.5,480337
3000,300,-55.763,0,A,22,22,0.0,,1532,23947.5,480637
3001,1,-0.165,0,A,22,14,0.0,stuck,1533,23947.6,480638
3002,300,-57.642,0,A,14,14,0.0,,1533,23959.8,480938
3003,1,-0.181,0,A,14,22,0.0,stuck,1534,23959.9,480939
3004,300,-60.934,0,A,22,22,0.0,,1534,23972.0,481239
3005,1,-0.196,0,A,22,31,0.0,stuck,1535,23972.0,481240
3006,300,-57.166,0,A,31,31,0.0,,1535,23984.1,481540
3007,1,-0.204,0,A,31,22,0.0,stuck,1536,23984.1,481541
3008,300,-51.209,0,A,22,22,0.0,,1536,23996.2,481841
3009,1,-0.187,0,A,22,15,0.0,stuck,1537,23996.2,481842
3010,300,-59.043,0,A,15,15,0.0,,1537,24008.3,482142
3011,1,-0.209,0,A,15,6,0.0,stuck,1538,24008.4,482143
3012,300,-52.669,0,A,6,6,0.0,,1538,24020.4,482443
3013,1,-0.193,0,A,6,22,0.0,stuck,1539,24020.4,482444
3014,300,-53.495,0,A,22,22,0.0,,1539,24032.7,482744
3015,1,-0.196,0,A,22,21,0.0,stuck,1540,24032.7,482745
3016,300,-45.83,0,A,21,21,0.0,,1540,24044.7,483045
3017,1,-0.156,0,A,21,22,0.0,stuck,1541,24044.7,483046
3018,300,-46.798,0,A,22,22,0.0,,1541,24056.8,483346
3019,1,-0.165,0,A,22,30,0.0,stuck,1542,24056.8,483347
3020,300,-52.246,0,A,30,30,0.0,,1542,24068.8,483647
3021,1,-0.186,0,A,30,22,0.0,stuck,1543,24068.8,483648
3022,300,-48.701,0,A,22,22,0.0,,1543,24080.9,483948
3023,1,-0.164,0,A,22,22,0.0,stuck,1544,24080.9,483949
3024,300,-47.332,0,A,22,22,0.0,,1544,24093.2,484249
3025,1,-0.176,0,A,22,22,0.0,stuck,1545,24093.2,484250
3026,300,-50.269,0,A,22,22,0.0,,1545,24105.3,484550
3027,1,-0.19,0,A,22,14,0.0,stuck,1546,24105.3,484551
3028,300,-46.823,0,A,14,13,0.0,,1546,24117.6,484851
3029,215,-26.295,0,A,13,14,0.0,stuck,1547,24126.3,485066
3030,300,-42.627,0,A,14,14,0.0,,1547,24138.4,485366
3031,1,-0.166,0,A,14,22,0.0,stuck,1548,24138.4,485367
3032,300,-49.07,0,A,22,22,0.0,,1548,24150.6,485667
3033,1,-0.177,0,A,22,14,0.0,stuck,1549,24150.7,485668
3034,300,-47.179,0,A,14,14,0.0,,1549,24162.8,485968
3035,1,-0.182,0,A,14,22,0.0,stuck,1550,24162.8,485969
3036,300,-50.968,0,A,22,22,0.0,,1550,24174.6,486269
3037,1,-0.19,0,A,22,22,0.0,stuck,1551,24174.6,486270
3038,300,-50.557,0,A,22,22,0.0,,1551,24186.4,486570
3039,1,-0.183,0,A,22,14,0.0,stuck,1552,24186.4,486571
3040,300,-48.642,0,A,14,14,0.0,,1552,24198.1,486871
3041,1,-0.19,0,A,14,13,0.0,stuck,1553,24198.1,486872
3042,300,-43.357,0,A,13,13,0.0,,1553,24209.2,487172
3043,1,-0.152,0,A,13,14,0.0,stuck,1554,24209.2,487173
3044,300,-50.361,0,A,14,14,0.0,,1554,24220.2,487473
3045,1,-0.185,0,A,14,30,0.0,stuck,1555,24220.2,487474
3046,300,-55.158,0,A,30,30,0.0,,1555,24231.2,487774
3047,1,-0.202,0,A,30,22,0.0,stuck,1556,24231.2,487775
3048,300,-53.797,0,A,22,22,0.0,,1556,24242.1,488075
3049,1,-0.192,0,A,22,15,0.0,stuck,1557,24242.2,488076
3050,300,-54.889,0,A,15,15,0.0,,1557,24253.0,488376
3051,1,-0.216,0,A,15,22,0.0,stuck,1558,24253.0,488377
3052,300,-45.009,0,A,22,22,0.0,,1558,24263.9,488677
3053,1,-0.165,0,A,22,13,0.0,stuck,1559,24264.0,488678
3054,300,-43.337,0,A,13,13,0.0,,1559,24275.3,488978
3055,1,-0.157,0,A,13,22,0.0,stuck,1560,24275.4,488979
3056,300,-46.203,0,A,22,22,0.0,,1560,24286.1,489279
3057,1,-0.165,0,A,22,14,0.0,stuck,1561,24286.1,489280
3058,300,13.159,0,A,14,31,0.0,,1561,24296.9,489580
3059,37,-8.465,0,A,31,30,0.0,stuck,1562,24298.3,489617
3060,300,-56.667,0,A,30,31,0.0,,1562,24309.3,489917
3061,80,-5.124,0,A,31,23,0.0,stuck,1563,24312.2,489997
3062,300,-40.104,0,A,23,23,0.0,,1563,24323.0,490297
3063,222,11.868,0,A,23,22,0.0,stuck,1564,24331.0,490519
3064,300,-60.321,0,A,22,15,0.0,,1564,24341.8,490819
3065,300,-61.262,0,A,15,23,0.0,,1564,24352.5,491119
3066,26,-5.354,0,A,23,22,0.0,stuck,1565,24353.4,491145
3067,300,-43.915,0,A,22,31,0.0,,1565,24364.2,491445
3068,1,-0.247,0,A,31,14,0.0,escape,1566,24364.2,491446
3069,300,-50.653,0,A,14,14,0.0,,1566,24375.1,491746
3070,1,-0.163,0,A,14,15,0.0,stuck,1567,24375.1,491747
3071,300,-60.573,0,A,15,23,0.0,,1567,24386.0,492047
3072,300,19.7,0,A,23,23,0.0,,1567,24396.7,492347
3073,28,-4.161,0,A,23,22,0.0,stuck,1568,24397.7,492375
3074,300,-44.2,0,A,22,23,0.0,,1568,24408.5,492675
3075,300,-12.008,0,A,23,23,0.0,,1568,24419.3,492975
3076,3,-0.721,0,A,23,22,0.0,stuck,1569,24419.4,492978
3077,300,-65.16,0,A,22,23,0.0,,1569,24430.3,493278
3078,36,-4.676,0,A,23,14,0.0,stuck,1570,24431.6,493314
3079,300,-12.036,0,A,14,23,0.0,,1570,24442.2,493614
3080,300,14.934,0,A,23,23,0.0,,1570,24452.6,493914
3081,300,3.612,0,A,23,31,0.0,,1570,24463.0,494214
3082,9,-2.047,0,A,31,14,0.0,stuck,1571,24463.3,494223
3083,91,-4.227,0,A,14,14,0.0,escape,1572,24466.5,494314
3084,300,-10.615,0,A,14,23,0.0,,1572,24477.0,494614
3085,300,-12.452,0,A,23,31,0.0,,1572,24487.5,494914
3086,32,-4.589,0,A,31,14,0.0,stuck,1573,24488.6,494946
3087,300,-64.614,0,A,14,14,0.0,,1573,24499.1,495246
3088,1,-0.172,0,A,14,22,0.0,stuck,1574,24499.2,495247
3089,300,-22.576,0,A,22,23,0.0,,1574,24510.1,495547
3090,224,-50.607,0,A,23,15,0.0,stuck,1575,24518.1,495771
3091,300,16.9,0,A,15,31,0.0,,1575,24528.8,496071
3092,29,-4.922,0,A,31,22,0.0,stuck,1576,24529.9,496100
3093,26,-2.614,0,A,22,23,0.0,escape,1577,24530.8,496126
3094,300,-10.594,0,A,23,23,0.0,,1577,24541.7,496426
3095,25,-5.518,0,A,23,14,0.0,stuck,1578,24542.5,496451
3096,300,-11.682,0,A,14,15,0.0,,1578,24553.5,496751
3097,24,-5.299,0,A,15,14,0.0,stuck,1579,24554.3,496775
3098,279,-17.836,0,A,14,23,0.0,escape,1580,24564.5,497054
3099,28,-3.412,0,A,23,30,0.0,escape,1581,24565.6,497082
3100,300,-3.156,0,A,30,31,0.0,,1581,24576.3,497382
3101,1,-0.207,0,A,31,6,0.0,stuck,1582,24576.4,497383
3102,300,-51.329,0,A,6,13,0.0,,1582,24587.0,497683
3103,300,-20.604,0,A,13,7,0.0,,1582,24597.9,497983
3104,300,-8.766,0,A,7,15,0.0,,1582,24608.7,498283
3105,300,-14.051,0,A,15,15,0.0,,1582,24619.4,498583
3106,300,-10.502,0,A,15,23,0.0,,1582,24630.6,498883
3107,54,-1.396,0,A,23,22,0.0,stuck,1583,24633.1,498937
3108,300,-53.042,0,A,22,23,0.0,,1583,24643.9,499237
3109,300,-6.187,0,A,23,15,0.0,,1583,24654.7,499537
3110,225,-14.714,0,A,15,14,0.0,escape,1584,24662.8,499762
3111,300,-11.571,0,A,14,23,0.0,,1584,24724.0,500062
3112,85,-6.721,0,A,23,15,0.0,stuck,1585,24727.0,500147
3113,300,-13.864,0,A,15,23,0.0,,1585,24737.6,500447
3114,300,15.525,0,A,23,23,0.0,,1585,24748.2,500747
3115,29,-4.497,0,A,23,22,0.0,stuck,1586,24749.3,500776
3116,300,-61.718,0,A,22,23,0.0,,1586,24760.0,501076
3117,30,-3.71,0,A,23,22,0.0,stuck,1587,24761.1,501106
3118,33,-3.295,0,A,22,22,0.0,escape,1588,24762.2,501139
3119,300,-48.466,0,A,22,31,0.0,,1588,24772.9,501439
3120,27,-4.95,0,A,31,15,0.0,stuck,1589,24773.9,501466
3121,300,-10.177,0,A,15,23,0.0,,1589,24784.7,501766
3122,296,17.493,0,A,23,14,0.0,stuck,1590,24795.5,502062
3123,37,-4.731,0,A,14,14,0.0,escape,1591,24796.9,502099
3124,45,-7.372,0,A,14,14,0.0,escape,1592,24798.7,502144
3125,300,-14.657,0,A,14,15,0.0,,1592,24810.3,502444
3126,300,-63.274,0,A,15,15,0.0,,1592,24825.4,502744
3127,30,-3.834,0,A,15,14,0.0,stuck,1593,24826.6,502774
3128,300,-15.388,0,A,14,15,0.0,,1593,24840.2,503074
3129,74,-5.138,0,A,15,14,0.0,stuck,1594,24843.3,503148
3130,300,-4.226,0,A,14,23,0.0,,1594,24856.2,503448
3131,300,-11.135,0,A,23,31,0.0,,1594,24868.3,503748
3132,47,-9.41,0,A,31,14,0.0,stuck,1595,24870.1,503795
3133,300,-16.238,0,A,14,31,0.0,,1595,24882.4,504095
3134,144,-8.543,0,A,31,22,0.0,stuck,1596,24888.1,504239
3135,300,-15.499,0,A,22,31,0.0,,1596,24899.7,504539
3136,26,-4.587,0,A,31,15,0.0,stuck,1597,24900.7,504565
3137,300,-12.201,0,A,15,15,0.0,,1597,24912.7,504865
3138,25,-4.299,0,A,15,22,0.0,stuck,1598,24913.6,504890
3139,300,21.104,0,A,22,31,0.0,,1598,24925.6,505190
3140,4,-0.865,0,A,31,22,0.0,escape,1599,24925.7,505194
